ACTUALSHIPDATE,CATEGORY,WHSEID,BRAND,Total QTY,Total CBM,Week,Day
2023-06-29,MOONCAKE,BKD1,THU,0.0,0.0,4.Thursday,29
2023-06-29,TET,BKD1,HAMPER,0.0,0.0,4.Thursday,29
2023-06-29,DRY,BKD1,SLIDE,52696.0,70.91663405743314,4.Thursday,29
2023-06-29,DRY,BKD1,RITZ,4114.0,4.142999392,4.Thursday,29
2023-06-29,DRY,BKD1,OREO,153884.0,75.59236726311485,4.Thursday,29
2023-06-29,DRY,BKD1,LU,260.0,0.26,4.Thursday,29
2023-06-29,DRY,BKD1,KINH DO BISCUIT,105170.0,245.64300000000003,4.Thursday,29
2023-06-29,DRY,BKD1,COSY,217662.0,241.307302916,4.Thursday,29
2023-06-29,DRY,BKD1,SOLITE,842208.0,203.74883121599999,4.Thursday,29
2023-06-29,FRESH,BKD1,KINH DO CAKE,47644.0,37.27920024,4.Thursday,29
2023-06-29,FRESH,BKD1,KINH DO BREAD,181710.0,60.11146977808253,4.Thursday,29
2023-06-29,MOONCAKE,BKD1,TRANG VANG,0.0,0.0,4.Thursday,29
2023-06-30,DRY,BKD1,AFC,347860.0,62.985231776174935,5.Friday,30
2023-06-30,TET,BKD1,SOLITE,0.0,0.0,5.Friday,30
2023-06-30,TET,BKD1,OREO,0.0,0.0,5.Friday,30
2023-06-30,TET,BKD1,LU,540.0,2.4731411208821434,5.Friday,30
2023-06-30,TET,BKD1,KOKO,0.0,0.0,5.Friday,30
2023-06-30,TET,BKD1,COSY,0.0,0.0,5.Friday,30
2023-06-30,TET,BKD1,AFC,0.0,0.0,5.Friday,30
2023-06-30,MOONCAKE,BKD1,THU,0.0,0.0,5.Friday,30
2023-06-30,TET,BKD1,HAMPER,0.0,0.0,5.Friday,30
2023-06-30,DRY,BKD1,SLIDE,49714.0,85.85020136578632,5.Friday,30
2023-06-30,DRY,BKD1,RITZ,7504.0,5.775998112,5.Friday,30
2023-06-30,DRY,BKD1,OREO,227016.0,108.23152296090687,5.Friday,30
2023-06-30,DRY,BKD1,LU,1924.0,1.978000108,5.Friday,30
2023-06-30,DRY,BKD1,KINH DO BISCUIT,45120.0,111.39000000000001,5.Friday,30
2023-06-30,DRY,BKD1,COSY,217120.0,250.93621031599997,5.Friday,30
2023-06-30,DRY,BKD1,SOLITE,1319384.0,305.911670012,5.Friday,30
2023-06-30,FRESH,BKD1,KINH DO CAKE,73801.0,55.678800179999996,5.Friday,30
2023-06-30,FRESH,BKD1,KINH DO BREAD,269410.0,91.29479079131,5.Friday,30
2023-06-30,MOONCAKE,BKD1,TRANG VANG,0.0,0.0,5.Friday,30
2023-07-01,DRY,BKD1,AFC,74816.0,15.574995199999998,6.Saturday,1
2023-07-01,TET,BKD1,SOLITE,0.0,0.0,6.Saturday,1
2023-07-01,TET,BKD1,OREO,0.0,0.0,6.Saturday,1
2023-07-01,TET,BKD1,LU,0.0,0.0,6.Saturday,1
2023-07-01,TET,BKD1,KOKO,0.0,0.0,6.Saturday,1
2023-07-01,TET,BKD1,COSY,0.0,0.0,6.Saturday,1
2023-07-01,TET,BKD1,AFC,0.0,0.0,6.Saturday,1
2023-07-01,MOONCAKE,BKD1,THU,0.0,0.0,6.Saturday,1
2023-07-01,TET,BKD1,HAMPER,0.0,0.0,6.Saturday,1
2023-07-01,DRY,BKD1,SLIDE,12180.0,18.032821123892525,6.Saturday,1
2023-07-01,DRY,BKD1,RITZ,5550.0,4.94899864,6.Saturday,1
2023-07-01,DRY,BKD1,OREO,103898.0,50.471991256,6.Saturday,1
2023-07-01,DRY,BKD1,LU,0.0,0.0,6.Saturday,1
2023-07-01,DRY,BKD1,KINH DO BISCUIT,12580.0,27.461108400000004,6.Saturday,1
2023-07-01,DRY,BKD1,COSY,90988.0,123.52601282399999,6.Saturday,1
2023-07-01,DRY,BKD1,SOLITE,837584.0,188.28761713999998,6.Saturday,1
2023-07-01,FRESH,BKD1,KINH DO CAKE,21260.0,19.82700006,6.Saturday,1
2023-07-01,FRESH,BKD1,KINH DO BREAD,88270.0,28.4386609350858,6.Saturday,1
2023-07-01,MOONCAKE,BKD1,TRANG VANG,0.0,0.0,6.Saturday,1
2023-07-02,DRY,BKD1,AFC,0.0,0.0,7.Sunday,2
2023-07-02,TET,BKD1,SOLITE,0.0,0.0,7.Sunday,2
2023-07-02,TET,BKD1,OREO,0.0,0.0,7.Sunday,2
2023-07-02,TET,BKD1,LU,0.0,0.0,7.Sunday,2
2023-07-02,TET,BKD1,KOKO,0.0,0.0,7.Sunday,2
2023-07-02,TET,BKD1,COSY,0.0,0.0,7.Sunday,2
2023-07-02,TET,BKD1,AFC,0.0,0.0,7.Sunday,2
2023-07-02,MOONCAKE,BKD1,THU,0.0,0.0,7.Sunday,2
2023-07-02,TET,BKD1,HAMPER,0.0,0.0,7.Sunday,2
2023-07-02,DRY,BKD1,SLIDE,0.0,0.0,7.Sunday,2
2023-07-02,DRY,BKD1,RITZ,0.0,0.0,7.Sunday,2
2023-07-02,DRY,BKD1,OREO,0.0,0.0,7.Sunday,2
2023-07-02,DRY,BKD1,LU,0.0,0.0,7.Sunday,2
2023-07-02,DRY,BKD1,KINH DO BISCUIT,0.0,0.0,7.Sunday,2
2023-07-02,DRY,BKD1,COSY,0.0,0.0,7.Sunday,2
2023-07-02,DRY,BKD1,SOLITE,0.0,0.0,7.Sunday,2
2023-07-02,FRESH,BKD1,KINH DO CAKE,0.0,0.0,7.Sunday,2
2023-07-02,FRESH,BKD1,KINH DO BREAD,0.0,0.0,7.Sunday,2
2023-07-02,MOONCAKE,BKD1,TRANG VANG,0.0,0.0,7.Sunday,2
2023-07-03,DRY,BKD1,AFC,166692.0,32.454365811887975,1.Monday,3
2023-07-03,TET,BKD1,SOLITE,48.0,0.195999984,1.Monday,3
2023-07-03,TET,BKD1,OREO,0.0,0.0,1.Monday,3
2023-07-03,TET,BKD1,LU,0.0,0.0,1.Monday,3
2023-07-03,TET,BKD1,KOKO,0.0,0.0,1.Monday,3
2023-07-03,TET,BKD1,COSY,0.0,0.0,1.Monday,3
2023-07-03,TET,BKD1,AFC,0.0,0.0,1.Monday,3
2023-07-03,MOONCAKE,BKD1,THU,0.0,0.0,1.Monday,3
2023-07-03,TET,BKD1,HAMPER,0.0,0.0,1.Monday,3
2023-07-03,DRY,BKD1,SLIDE,25970.0,27.24313074612513,1.Monday,3
2023-07-03,DRY,BKD1,RITZ,1868.0,1.697999584,1.Monday,3
2023-07-03,DRY,BKD1,OREO,134106.0,67.75983545816469,1.Monday,3
2023-07-03,DRY,BKD1,LU,260.0,0.26,1.Monday,3
2023-07-03,DRY,BKD1,KINH DO BISCUIT,15700.0,34.0473252,1.Monday,3
2023-07-03,DRY,BKD1,COSY,64876.0,83.52183480183466,1.Monday,3
2023-07-03,DRY,BKD1,SOLITE,524588.0,136.81927496182968,1.Monday,3
2023-07-03,FRESH,BKD1,KINH DO CAKE,70448.0,47.32640024,1.Monday,3
2023-07-03,FRESH,BKD1,KINH DO BREAD,260050.0,82.08379206420764,1.Monday,3
2023-07-03,MOONCAKE,BKD1,TRANG VANG,0.0,0.0,1.Monday,3
2023-07-04,DRY,BKD1,AFC,68264.0,14.506358755999997,2.Tuesday,4
2023-07-04,TET,BKD1,SOLITE,168.0,0.685999944,2.Tuesday,4
2023-07-04,TET,BKD1,OREO,0.0,0.0,2.Tuesday,4
2023-07-04,TET,BKD1,LU,120.0,0.39500004,2.Tuesday,4
2023-07-04,TET,BKD1,KOKO,0.0,0.0,2.Tuesday,4
2023-07-04,TET,BKD1,COSY,0.0,0.0,2.Tuesday,4
2023-07-04,TET,BKD1,AFC,0.0,0.0,2.Tuesday,4
2023-07-04,MOONCAKE,BKD1,THU,0.0,0.0,2.Tuesday,4
2023-07-04,TET,BKD1,HAMPER,0.0,0.0,2.Tuesday,4
2023-07-04,DRY,BKD1,SLIDE,5950.0,6.729000726,2.Tuesday,4
2023-07-04,DRY,BKD1,RITZ,702.0,0.826999896,2.Tuesday,4
2023-07-04,DRY,BKD1,OREO,86536.0,35.076982788,2.Tuesday,4
2023-07-04,DRY,BKD1,LU,120.0,0.12,2.Tuesday,4
2023-07-04,DRY,BKD1,KINH DO BISCUIT,20060.0,46.71600000000001,2.Tuesday,4
2023-07-04,DRY,BKD1,COSY,39726.0,38.846992807999996,2.Tuesday,4
2023-07-04,DRY,BKD1,SOLITE,527866.0,154.6447244869874,2.Tuesday,4
2023-07-04,FRESH,BKD1,KINH DO CAKE,42934.0,30.5552,2.Tuesday,4
2023-07-04,FRESH,BKD1,KINH DO BREAD,163450.0,51.96682723188992,2.Tuesday,4
2023-07-04,MOONCAKE,BKD1,TRANG VANG,0.0,0.0,2.Tuesday,4
2023-07-05,DRY,BKD1,AFC,178408.0,36.71097174399999,3.Wednesday,5
2023-07-05,TET,BKD1,SOLITE,576.0,2.351999808,3.Wednesday,5
2023-07-05,TET,BKD1,OREO,0.0,0.0,3.Wednesday,5
2023-07-05,TET,BKD1,LU,90.0,0.19500003,3.Wednesday,5
2023-07-05,TET,BKD1,KOKO,0.0,0.0,3.Wednesday,5
2023-07-05,TET,BKD1,COSY,0.0,0.0,3.Wednesday,5
2023-07-05,TET,BKD1,AFC,0.0,0.0,3.Wednesday,5
2023-07-05,MOONCAKE,BKD1,THU,0.0,0.0,3.Wednesday,5
2023-07-05,TET,BKD1,HAMPER,0.0,0.0,3.Wednesday,5
2023-07-05,DRY,BKD1,SLIDE,26418.0,36.74461464624681,3.Wednesday,5
2023-07-05,DRY,BKD1,RITZ,4612.0,4.479999256,3.Wednesday,5
2023-07-05,DRY,BKD1,OREO,167132.0,70.63270209625,3.Wednesday,5
2023-07-05,DRY,BKD1,LU,1140.0,1.1400000000000001,3.Wednesday,5
2023-07-05,DRY,BKD1,KINH DO BISCUIT,35540.0,90.63228096000002,3.Wednesday,5
2023-07-05,DRY,BKD1,COSY,76010.0,88.65401657999999,3.Wednesday,5
2023-07-05,DRY,BKD1,SOLITE,657656.0,185.75069522569103,3.Wednesday,5
2023-07-05,FRESH,BKD1,KINH DO CAKE,63321.0,42.33980012,3.Wednesday,5
2023-07-05,FRESH,BKD1,KINH DO BREAD,233910.0,77.40806742819525,3.Wednesday,5
2023-07-05,MOONCAKE,BKD1,TRANG VANG,0.0,0.0,3.Wednesday,5
2023-07-06,DRY,BKD1,AFC,193840.0,39.13998184,4.Thursday,6
2023-07-06,TET,BKD1,SOLITE,720.0,2.93999976,4.Thursday,6
2023-07-06,TET,BKD1,OREO,0.0,0.0,4.Thursday,6
2023-07-06,TET,BKD1,LU,126.0,0.273000042,4.Thursday,6
2023-07-06,TET,BKD1,KOKO,0.0,0.0,4.Thursday,6
2023-07-06,TET,BKD1,COSY,0.0,0.0,4.Thursday,6
2023-07-06,TET,BKD1,AFC,0.0,0.0,4.Thursday,6
2023-07-06,MOONCAKE,BKD1,THU,0.0,0.0,4.Thursday,6
2023-07-06,TET,BKD1,HAMPER,0.0,0.0,4.Thursday,6
2023-07-06,DRY,BKD1,SLIDE,22134.0,24.714989657531426,4.Thursday,6
2023-07-06,DRY,BKD1,RITZ,3648.0,4.333999624,4.Thursday,6
2023-07-06,DRY,BKD1,OREO,168668.0,76.704989676,4.Thursday,6
2023-07-06,DRY,BKD1,LU,500.0,0.5,4.Thursday,6
2023-07-06,DRY,BKD1,KINH DO BISCUIT,40030.0,95.91468000000002,4.Thursday,6
2023-07-06,DRY,BKD1,COSY,69052.0,91.04291609199998,4.Thursday,6
2023-07-06,DRY,BKD1,SOLITE,567180.0,170.56385724,4.Thursday,6
2023-07-06,FRESH,BKD1,KINH DO CAKE,38017.0,37.12060012,4.Thursday,6
2023-07-06,FRESH,BKD1,KINH DO BREAD,195480.0,63.90911020475086,4.Thursday,6
2023-07-06,MOONCAKE,BKD1,TRANG VANG,0.0,0.0,4.Thursday,6
2023-07-07,DRY,BKD1,AFC,188732.0,39.13587691724413,5.Friday,7
2023-07-07,TET,BKD1,SOLITE,0.0,0.0,5.Friday,7
2023-07-07,TET,BKD1,OREO,0.0,0.0,5.Friday,7
2023-07-07,TET,BKD1,LU,922.0,8.557486445294957,5.Friday,7
2023-07-07,TET,BKD1,KOKO,0.0,0.0,5.Friday,7
2023-07-07,TET,BKD1,COSY,0.0,0.0,5.Friday,7
2023-07-07,TET,BKD1,AFC,0.0,0.0,5.Friday,7
2023-07-07,MOONCAKE,BKD1,THU,0.0,0.0,5.Friday,7
2023-07-07,TET,BKD1,HAMPER,0.0,0.0,5.Friday,7
2023-07-07,DRY,BKD1,SLIDE,31486.0,34.380098325999995,5.Friday,7
2023-07-07,DRY,BKD1,RITZ,4316.0,3.537999008,5.Friday,7
2023-07-07,DRY,BKD1,OREO,223372.0,101.446986832,5.Friday,7
2023-07-07,DRY,BKD1,LU,1892.0,1.904000024,5.Friday,7
2023-07-07,DRY,BKD1,KINH DO BISCUIT,36850.0,82.11300000000001,5.Friday,7
2023-07-07,DRY,BKD1,COSY,94270.0,125.24300519199998,5.Friday,7
2023-07-07,DRY,BKD1,SOLITE,727836.0,233.7098412,5.Friday,7
2023-07-07,FRESH,BKD1,KINH DO CAKE,81466.0,55.7658009,5.Friday,7
2023-07-07,FRESH,BKD1,KINH DO BREAD,274640.0,93.41928887563533,5.Friday,7
2023-07-07,MOONCAKE,BKD1,TRANG VANG,0.0,0.0,5.Friday,7
2023-07-08,DRY,BKD1,AFC,205052.0,43.317977624,6.Saturday,8
2023-07-08,TET,BKD1,SOLITE,72.0,0.293999976,6.Saturday,8
2023-07-08,TET,BKD1,OREO,0.0,0.0,6.Saturday,8
2023-07-08,TET,BKD1,LU,0.0,0.0,6.Saturday,8
2023-07-08,TET,BKD1,KOKO,0.0,0.0,6.Saturday,8
2023-07-08,TET,BKD1,COSY,0.0,0.0,6.Saturday,8
2023-07-08,TET,BKD1,AFC,0.0,0.0,6.Saturday,8
2023-07-08,MOONCAKE,BKD1,THU,0.0,0.0,6.Saturday,8
2023-07-08,TET,BKD1,HAMPER,0.0,0.0,6.Saturday,8
2023-07-08,DRY,BKD1,SLIDE,22442.0,34.225152066,6.Saturday,8
2023-07-08,DRY,BKD1,RITZ,9304.0,8.287998032,6.Saturday,8
2023-07-08,DRY,BKD1,OREO,197368.0,83.551978268,6.Saturday,8
2023-07-08,DRY,BKD1,LU,620.0,0.62,6.Saturday,8
2023-07-08,DRY,BKD1,KINH DO BISCUIT,18320.0,45.699611529504004,6.Saturday,8
2023-07-08,DRY,BKD1,COSY,87694.0,105.06319386,6.Saturday,8
2023-07-08,DRY,BKD1,SOLITE,908570.0,209.5327663715974,6.Saturday,8
2023-07-08,FRESH,BKD1,KINH DO CAKE,36833.0,29.94840042,6.Saturday,8
2023-07-08,FRESH,BKD1,KINH DO BREAD,118380.0,39.45245151273047,6.Saturday,8
2023-07-08,MOONCAKE,BKD1,TRANG VANG,0.0,0.0,6.Saturday,8
2023-07-09,DRY,BKD1,AFC,0.0,0.0,7.Sunday,9
2023-07-09,TET,BKD1,SOLITE,0.0,0.0,7.Sunday,9
2023-07-09,TET,BKD1,OREO,0.0,0.0,7.Sunday,9
2023-07-09,TET,BKD1,LU,0.0,0.0,7.Sunday,9
2023-07-09,TET,BKD1,KOKO,0.0,0.0,7.Sunday,9
2023-07-09,TET,BKD1,COSY,0.0,0.0,7.Sunday,9
2023-07-09,TET,BKD1,AFC,0.0,0.0,7.Sunday,9
2023-07-09,MOONCAKE,BKD1,THU,0.0,0.0,7.Sunday,9
2023-07-09,TET,BKD1,HAMPER,0.0,0.0,7.Sunday,9
2023-07-09,DRY,BKD1,SLIDE,0.0,0.0,7.Sunday,9
2023-07-09,DRY,BKD1,RITZ,0.0,0.0,7.Sunday,9
2023-07-09,DRY,BKD1,OREO,0.0,0.0,7.Sunday,9
2023-07-09,DRY,BKD1,LU,0.0,0.0,7.Sunday,9
2023-07-09,DRY,BKD1,KINH DO BISCUIT,0.0,0.0,7.Sunday,9
2023-07-09,DRY,BKD1,COSY,0.0,0.0,7.Sunday,9
2023-07-09,DRY,BKD1,SOLITE,0.0,0.0,7.Sunday,9
2023-07-09,FRESH,BKD1,KINH DO CAKE,0.0,0.0,7.Sunday,9
2023-07-09,FRESH,BKD1,KINH DO BREAD,0.0,0.0,7.Sunday,9
2023-07-09,MOONCAKE,BKD1,TRANG VANG,0.0,0.0,7.Sunday,9
2023-07-10,DRY,BKD1,AFC,218340.0,44.041973016,1.Monday,10
2023-07-10,TET,BKD1,SOLITE,384.0,1.5679998720000001,1.Monday,10
2023-07-10,TET,BKD1,OREO,0.0,0.0,1.Monday,10
2023-07-10,TET,BKD1,LU,670.0,4.3549999999999995,1.Monday,10
2023-07-10,TET,BKD1,KOKO,0.0,0.0,1.Monday,10
2023-07-10,TET,BKD1,COSY,0.0,0.0,1.Monday,10
2023-07-10,TET,BKD1,AFC,0.0,0.0,1.Monday,10
2023-07-10,MOONCAKE,BKD1,THU,0.0,0.0,1.Monday,10
2023-07-10,TET,BKD1,HAMPER,0.0,0.0,1.Monday,10
2023-07-10,DRY,BKD1,SLIDE,24304.0,23.89322082,1.Monday,10
2023-07-10,DRY,BKD1,RITZ,2602.0,2.970999616,1.Monday,10
2023-07-10,DRY,BKD1,OREO,284556.0,133.264493560125,1.Monday,10
2023-07-10,DRY,BKD1,LU,760.0,0.76,1.Monday,10
2023-07-10,DRY,BKD1,KINH DO BISCUIT,27760.0,68.320935093504,1.Monday,10
2023-07-10,DRY,BKD1,COSY,71976.0,91.8430606975,1.Monday,10
2023-07-10,DRY,BKD1,SOLITE,504052.0,116.16229231999999,1.Monday,10
2023-07-10,FRESH,BKD1,KINH DO CAKE,85037.0,60.5816009,1.Monday,10
2023-07-10,FRESH,BKD1,KINH DO BREAD,311700.0,100.8424520098332,1.Monday,10
2023-07-10,MOONCAKE,BKD1,TRANG VANG,0.0,0.0,1.Monday,10
2023-07-11,DRY,BKD1,AFC,197320.0,39.905963776,2.Tuesday,11
2023-07-11,TET,BKD1,SOLITE,240.0,0.97999992,2.Tuesday,11
2023-07-11,TET,BKD1,OREO,0.0,0.0,2.Tuesday,11
2023-07-11,TET,BKD1,LU,0.0,0.0,2.Tuesday,11
2023-07-11,TET,BKD1,KOKO,0.0,0.0,2.Tuesday,11
2023-07-11,TET,BKD1,COSY,0.0,0.0,2.Tuesday,11
2023-07-11,TET,BKD1,AFC,0.0,0.0,2.Tuesday,11
2023-07-11,MOONCAKE,BKD1,THU,0.0,0.0,2.Tuesday,11
2023-07-11,TET,BKD1,HAMPER,0.0,0.0,2.Tuesday,11
2023-07-11,DRY,BKD1,SLIDE,28994.0,41.792803733247425,2.Tuesday,11
2023-07-11,DRY,BKD1,RITZ,4260.0,2.7219986400000002,2.Tuesday,11
2023-07-11,DRY,BKD1,OREO,102472.0,44.56485414670618,2.Tuesday,11
2023-07-11,DRY,BKD1,LU,60.0,0.06,2.Tuesday,11
2023-07-11,DRY,BKD1,KINH DO BISCUIT,18380.0,41.016000000000005,2.Tuesday,11
2023-07-11,DRY,BKD1,COSY,48522.0,64.526689041,2.Tuesday,11
2023-07-11,DRY,BKD1,SOLITE,467168.0,120.43985663599999,2.Tuesday,11
2023-07-11,FRESH,BKD1,KINH DO CAKE,49274.0,36.55720012,2.Tuesday,11
2023-07-11,FRESH,BKD1,KINH DO BREAD,177340.0,56.78960327154508,2.Tuesday,11
2023-07-11,MOONCAKE,BKD1,TRANG VANG,0.0,0.0,2.Tuesday,11
2023-07-12,DRY,BKD1,AFC,190712.0,38.711033359999995,3.Wednesday,12
2023-07-12,TET,BKD1,SOLITE,408.0,1.665999864,3.Wednesday,12
2023-07-12,TET,BKD1,OREO,0.0,0.0,3.Wednesday,12
2023-07-12,TET,BKD1,LU,420.0,1.18000014,3.Wednesday,12
2023-07-12,TET,BKD1,KOKO,0.0,0.0,3.Wednesday,12
2023-07-12,TET,BKD1,COSY,0.0,0.0,3.Wednesday,12
2023-07-12,TET,BKD1,AFC,0.0,0.0,3.Wednesday,12
2023-07-12,MOONCAKE,BKD1,THU,0.0,0.0,3.Wednesday,12
2023-07-12,TET,BKD1,HAMPER,0.0,0.0,3.Wednesday,12
2023-07-12,DRY,BKD1,SLIDE,40950.0,75.0864408300037,3.Wednesday,12
2023-07-12,DRY,BKD1,RITZ,5254.0,4.730998792,3.Wednesday,12
2023-07-12,DRY,BKD1,OREO,191506.0,79.390144106,3.Wednesday,12
2023-07-12,DRY,BKD1,LU,1552.0,1.6540002039999997,3.Wednesday,12
2023-07-12,DRY,BKD1,KINH DO BISCUIT,25540.0,58.33200000000001,3.Wednesday,12
2023-07-12,DRY,BKD1,COSY,120970.0,155.29039115199998,3.Wednesday,12
2023-07-12,DRY,BKD1,SOLITE,859818.0,192.69098697989304,3.Wednesday,12
2023-07-12,FRESH,BKD1,KINH DO CAKE,63705.0,44.78900072,3.Wednesday,12
2023-07-12,FRESH,BKD1,KINH DO BREAD,241310.0,81.12962309269356,3.Wednesday,12
2023-07-12,MOONCAKE,BKD1,TRANG VANG,0.0,0.0,3.Wednesday,12
2023-07-13,DRY,BKD1,AFC,160052.0,32.243999288,4.Thursday,13
2023-07-13,TET,BKD1,SOLITE,240.0,0.97999992,4.Thursday,13
2023-07-13,TET,BKD1,OREO,0.0,0.0,4.Thursday,13
2023-07-13,TET,BKD1,LU,324.0,0.702000108,4.Thursday,13
2023-07-13,TET,BKD1,KOKO,0.0,0.0,4.Thursday,13
2023-07-13,TET,BKD1,COSY,0.0,0.0,4.Thursday,13
2023-07-13,TET,BKD1,AFC,0.0,0.0,4.Thursday,13
2023-07-13,MOONCAKE,BKD1,THU,0.0,0.0,4.Thursday,13
2023-07-13,TET,BKD1,HAMPER,0.0,0.0,4.Thursday,13
2023-07-13,DRY,BKD1,SLIDE,19488.0,40.86351232375758,4.Thursday,13
2023-07-13,DRY,BKD1,RITZ,2716.0,2.313999488,4.Thursday,13
2023-07-13,DRY,BKD1,OREO,221334.0,86.286966928,4.Thursday,13
2023-07-13,DRY,BKD1,LU,140.0,0.14,4.Thursday,13
2023-07-13,DRY,BKD1,KINH DO BISCUIT,36460.0,82.18800000000002,4.Thursday,13
2023-07-13,DRY,BKD1,COSY,107478.0,136.64746693599997,4.Thursday,13
2023-07-13,DRY,BKD1,SOLITE,981908.0,244.33871436799998,4.Thursday,13
2023-07-13,FRESH,BKD1,KINH DO CAKE,42159.0,32.87620048,4.Thursday,13
2023-07-13,FRESH,BKD1,KINH DO BREAD,187970.0,60.143891849568874,4.Thursday,13
2023-07-13,MOONCAKE,BKD1,TRANG VANG,0.0,0.0,4.Thursday,13
2023-07-14,DRY,BKD1,AFC,178420.0,34.628056887999996,5.Friday,14
2023-07-14,TET,BKD1,SOLITE,120.0,0.4899999599999999,5.Friday,14
2023-07-14,TET,BKD1,OREO,0.0,0.0,5.Friday,14
2023-07-14,TET,BKD1,LU,0.0,0.0,5.Friday,14
2023-07-14,TET,BKD1,KOKO,0.0,0.0,5.Friday,14
2023-07-14,TET,BKD1,COSY,0.0,0.0,5.Friday,14
2023-07-14,TET,BKD1,AFC,0.0,0.0,5.Friday,14
2023-07-14,MOONCAKE,BKD1,THU,0.0,0.0,5.Friday,14
2023-07-14,TET,BKD1,HAMPER,0.0,0.0,5.Friday,14
2023-07-14,DRY,BKD1,SLIDE,20146.0,36.624863387810855,5.Friday,14
2023-07-14,DRY,BKD1,RITZ,3516.0,2.883999128,5.Friday,14
2023-07-14,DRY,BKD1,OREO,225128.0,91.755989632,5.Friday,14
2023-07-14,DRY,BKD1,LU,652.0,0.7240001439999999,5.Friday,14
2023-07-14,DRY,BKD1,KINH DO BISCUIT,16460.0,38.88,5.Friday,14
2023-07-14,DRY,BKD1,COSY,151476.0,151.6012581,5.Friday,14
2023-07-14,DRY,BKD1,SOLITE,418580.0,115.2772776759619,5.Friday,14
2023-07-14,FRESH,BKD1,KINH DO CAKE,106233.0,63.07241314,5.Friday,14
2023-07-14,FRESH,BKD1,KINH DO BREAD,251810.0,86.57533697416841,5.Friday,14
2023-07-14,MOONCAKE,BKD1,TRANG VANG,0.0,0.0,5.Friday,14
2023-07-15,DRY,BKD1,AFC,85056.0,17.012997503999998,6.Saturday,15
2023-07-15,TET,BKD1,SOLITE,108.0,0.44099996399999986,6.Saturday,15
2023-07-15,TET,BKD1,OREO,0.0,0.0,6.Saturday,15
2023-07-15,TET,BKD1,LU,66.0,0.278000022,6.Saturday,15
2023-07-15,TET,BKD1,KOKO,0.0,0.0,6.Saturday,15
2023-07-15,TET,BKD1,COSY,0.0,0.0,6.Saturday,15
2023-07-15,TET,BKD1,AFC,0.0,0.0,6.Saturday,15
2023-07-15,MOONCAKE,BKD1,THU,0.0,0.0,6.Saturday,15
2023-07-15,TET,BKD1,HAMPER,0.0,0.0,6.Saturday,15
2023-07-15,DRY,BKD1,SLIDE,20902.0,30.937000510495707,6.Saturday,15
2023-07-15,DRY,BKD1,RITZ,5432.0,4.131998656,6.Saturday,15
2023-07-15,DRY,BKD1,OREO,139404.0,53.762991608,6.Saturday,15
2023-07-15,DRY,BKD1,LU,3492.0,3.624000264,6.Saturday,15
2023-07-15,DRY,BKD1,KINH DO BISCUIT,42960.0,94.51200000000001,6.Saturday,15
2023-07-15,DRY,BKD1,COSY,74956.0,92.289914556,6.Saturday,15
2023-07-15,DRY,BKD1,SOLITE,1050524.0,261.4312854359985,6.Saturday,15
2023-07-15,FRESH,BKD1,KINH DO CAKE,28179.0,24.1712003,6.Saturday,15
2023-07-15,FRESH,BKD1,KINH DO BREAD,107280.0,35.60307880651978,6.Saturday,15
2023-07-15,MOONCAKE,BKD1,TRANG VANG,0.0,0.0,6.Saturday,15
2023-07-16,DRY,BKD1,AFC,0.0,0.0,7.Sunday,16
2023-07-16,TET,BKD1,SOLITE,0.0,0.0,7.Sunday,16
2023-07-16,TET,BKD1,OREO,0.0,0.0,7.Sunday,16
2023-07-16,TET,BKD1,LU,0.0,0.0,7.Sunday,16
2023-07-16,TET,BKD1,KOKO,0.0,0.0,7.Sunday,16
2023-07-16,TET,BKD1,COSY,0.0,0.0,7.Sunday,16
2023-07-16,TET,BKD1,AFC,0.0,0.0,7.Sunday,16
2023-07-16,MOONCAKE,BKD1,THU,0.0,0.0,7.Sunday,16
2023-07-16,TET,BKD1,HAMPER,0.0,0.0,7.Sunday,16
2023-07-16,DRY,BKD1,SLIDE,0.0,0.0,7.Sunday,16
2023-07-16,DRY,BKD1,RITZ,0.0,0.0,7.Sunday,16
2023-07-16,DRY,BKD1,OREO,0.0,0.0,7.Sunday,16
2023-07-16,DRY,BKD1,LU,0.0,0.0,7.Sunday,16
2023-07-16,DRY,BKD1,KINH DO BISCUIT,0.0,0.0,7.Sunday,16
2023-07-16,DRY,BKD1,COSY,0.0,0.0,7.Sunday,16
2023-07-16,DRY,BKD1,SOLITE,0.0,0.0,7.Sunday,16
2023-07-16,FRESH,BKD1,KINH DO CAKE,0.0,0.0,7.Sunday,16
2023-07-16,FRESH,BKD1,KINH DO BREAD,0.0,0.0,7.Sunday,16
2023-07-16,MOONCAKE,BKD1,TRANG VANG,0.0,0.0,7.Sunday,16
2023-07-17,DRY,BKD1,AFC,87676.0,18.232998663999997,1.Monday,17
2023-07-17,TET,BKD1,SOLITE,0.0,0.0,1.Monday,17
2023-07-17,TET,BKD1,OREO,0.0,0.0,1.Monday,17
2023-07-17,TET,BKD1,LU,72.0,0.480000024,1.Monday,17
2023-07-17,TET,BKD1,KOKO,0.0,0.0,1.Monday,17
2023-07-17,TET,BKD1,COSY,0.0,0.0,1.Monday,17
2023-07-17,TET,BKD1,AFC,0.0,0.0,1.Monday,17
2023-07-17,MOONCAKE,BKD1,THU,0.0,0.0,1.Monday,17
