ACTUALSHIPDATE,CATEGORY,WHSEID,BRAND,Total QTY,Total CBM,Week,Day
2025-11-05,DRY,BKD1,LU,3140.0,3.1399999999999997,3.Wednesday,5
2025-11-05,MOONCAKE,BKD1,TRANG VANG,0.0,0.0,3.Wednesday,5
2025-11-05,TET,BKD1,CADBURY,1037.0,1.745000086,3.Wednesday,5
2025-11-06,DRY,BKD1,AFC,179932.0,163.41222022524414,4.Thursday,6
2025-11-06,TET,BKD1,SOLITE,12862.0,14.881584183692414,4.Thursday,6
2025-11-06,TET,BKD1,OREO,3174.0,15.878999532,4.Thursday,6
2025-11-06,TET,BKD1,LU,3978.0,21.396537911132466,4.Thursday,6
2025-11-06,TET,BKD1,HAMPER,2222.0,31.127078515624998,4.Thursday,6
2025-11-06,TET,BKD1,COSY,4112.0,16.751672145529223,4.Thursday,6
2025-11-06,MOONCAKE,BKD1,THU,0.0,0.0,4.Thursday,6
2025-11-06,TET,BKD1,KOKO,0.0,0.0,4.Thursday,6
2025-11-06,DRY,BKD1,SLIDE,45514.0,87.80000419893948,4.Thursday,6
2025-11-06,DRY,BKD1,RITZ,5434.0,3.821985519999999,4.Thursday,6
2025-11-06,DRY,BKD1,OREO,232892.0,147.0740933142301,4.Thursday,6
2025-11-06,DRY,BKD1,KINH DO BISCUIT,33984.0,79.07035377300146,4.Thursday,6
2025-11-06,DRY,BKD1,COSY,96098.0,106.64199235787576,4.Thursday,6
2025-11-06,DRY,BKD1,SOLITE,416690.0,88.5841518350472,4.Thursday,6
2025-11-06,TET,BKD1,AFC,220.0,3.2193246325,4.Thursday,6
2025-11-06,FRESH,BKD1,KINH DO CAKE,84800.0,6.445266666767824,4.Thursday,6
2025-11-06,FRESH,BKD1,KINH DO BREAD,263474.0,100.13201771326482,4.Thursday,6
2025-11-06,DRY,BKD1,LU,60.0,0.06,4.Thursday,6
2025-11-06,MOONCAKE,BKD1,TRANG VANG,0.0,0.0,4.Thursday,6
2025-11-06,TET,BKD1,CADBURY,282.0,0.5610000119999995,4.Thursday,6
2025-11-07,DRY,BKD1,AFC,119604.0,91.06716784,5.Friday,7
2025-11-07,TET,BKD1,SOLITE,32830.0,18.443830516634915,5.Friday,7
2025-11-07,TET,BKD1,OREO,6134.0,25.943998592,5.Friday,7
2025-11-07,TET,BKD1,LU,10180.0,59.771817722490894,5.Friday,7
2025-11-07,TET,BKD1,HAMPER,2938.0,35.4149470546875,5.Friday,7
2025-11-07,TET,BKD1,COSY,14628.0,42.49729849729089,5.Friday,7
2025-11-07,MOONCAKE,BKD1,THU,0.0,0.0,5.Friday,7
2025-11-07,TET,BKD1,KOKO,0.0,0.0,5.Friday,7
2025-11-07,DRY,BKD1,SLIDE,46312.0,103.52992177289198,5.Friday,7
2025-11-07,DRY,BKD1,RITZ,7368.0,6.973988639999999,5.Friday,7
2025-11-07,DRY,BKD1,OREO,153934.0,98.71970432760844,5.Friday,7
2025-11-07,DRY,BKD1,KINH DO BISCUIT,8524.0,10.81504776023435,5.Friday,7
2025-11-07,DRY,BKD1,COSY,109588.0,109.94418918061619,5.Friday,7
2025-11-07,DRY,BKD1,SOLITE,543240.0,105.32808094860285,5.Friday,7
2025-11-07,TET,BKD1,AFC,1202.0,5.67226152,5.Friday,7
2025-11-07,FRESH,BKD1,KINH DO CAKE,156560.0,14.064466666800712,5.Friday,7
2025-11-07,FRESH,BKD1,KINH DO BREAD,443202.0,178.69393413702463,5.Friday,7
2025-11-07,DRY,BKD1,LU,960.0,0.96,5.Friday,7
2025-11-07,MOONCAKE,BKD1,TRANG VANG,0.0,0.0,5.Friday,7
2025-11-07,TET,BKD1,CADBURY,0.0,0.0,5.Friday,7
2025-11-08,DRY,BKD1,AFC,73404.0,57.18696724467255,6.Saturday,8
2025-11-08,TET,BKD1,SOLITE,6176.0,11.527074577495236,6.Saturday,8
2025-11-08,TET,BKD1,OREO,324.0,2.0439999920000003,6.Saturday,8
2025-11-08,TET,BKD1,LU,1540.0,10.143355051575874,6.Saturday,8
2025-11-08,TET,BKD1,HAMPER,290.0,2.2703124999999997,6.Saturday,8
2025-11-08,TET,BKD1,COSY,7230.0,26.41887339796875,6.Saturday,8
2025-11-08,MOONCAKE,BKD1,THU,0.0,0.0,6.Saturday,8
2025-11-08,TET,BKD1,KOKO,0.0,0.0,6.Saturday,8
2025-11-08,DRY,BKD1,SLIDE,19838.0,62.87898432562569,6.Saturday,8
2025-11-08,DRY,BKD1,RITZ,6081.0,5.685989279999999,6.Saturday,8
2025-11-08,DRY,BKD1,OREO,157284.0,107.76678289697682,6.Saturday,8
2025-11-08,DRY,BKD1,KINH DO BISCUIT,8112.0,5.525693679429223,6.Saturday,8
2025-11-08,DRY,BKD1,COSY,29858.0,45.3078622732016,6.Saturday,8
2025-11-08,DRY,BKD1,SOLITE,267444.0,67.89925872002594,6.Saturday,8
2025-11-08,TET,BKD1,AFC,0.0,0.0,6.Saturday,8
2025-11-08,FRESH,BKD1,KINH DO CAKE,39000.0,3.3093000000381205,6.Saturday,8
2025-11-08,FRESH,BKD1,KINH DO BREAD,115318.0,51.25959489527654,6.Saturday,8
2025-11-08,DRY,BKD1,LU,420.0,0.42,6.Saturday,8
2025-11-08,MOONCAKE,BKD1,TRANG VANG,0.0,0.0,6.Saturday,8
2025-11-08,TET,BKD1,CADBURY,567.0,1.0530000339999999,6.Saturday,8
2025-11-09,DRY,BKD1,AFC,0.0,0.0,7.Sunday,9
2025-11-09,TET,BKD1,SOLITE,0.0,0.0,7.Sunday,9
2025-11-09,TET,BKD1,OREO,0.0,0.0,7.Sunday,9
2025-11-09,TET,BKD1,LU,0.0,0.0,7.Sunday,9
2025-11-09,TET,BKD1,HAMPER,0.0,0.0,7.Sunday,9
2025-11-09,TET,BKD1,COSY,0.0,0.0,7.Sunday,9
2025-11-09,MOONCAKE,BKD1,THU,0.0,0.0,7.Sunday,9
2025-11-09,TET,BKD1,KOKO,0.0,0.0,7.Sunday,9
2025-11-09,DRY,BKD1,SLIDE,0.0,0.0,7.Sunday,9
2025-11-09,DRY,BKD1,RITZ,0.0,0.0,7.Sunday,9
2025-11-09,DRY,BKD1,OREO,0.0,0.0,7.Sunday,9
2025-11-09,DRY,BKD1,KINH DO BISCUIT,0.0,0.0,7.Sunday,9
2025-11-09,DRY,BKD1,COSY,0.0,0.0,7.Sunday,9
2025-11-09,DRY,BKD1,SOLITE,0.0,0.0,7.Sunday,9
2025-11-09,TET,BKD1,AFC,0.0,0.0,7.Sunday,9
2025-11-09,FRESH,BKD1,KINH DO CAKE,0.0,0.0,7.Sunday,9
2025-11-09,FRESH,BKD1,KINH DO BREAD,0.0,0.0,7.Sunday,9
2025-11-09,DRY,BKD1,LU,0.0,0.0,7.Sunday,9
2025-11-09,MOONCAKE,BKD1,TRANG VANG,0.0,0.0,7.Sunday,9
2025-11-09,TET,BKD1,CADBURY,0.0,0.0,7.Sunday,9
2025-11-10,DRY,BKD1,AFC,145560.0,100.18055955190556,1.Monday,10
2025-11-10,TET,BKD1,SOLITE,85618.0,63.28648877369769,1.Monday,10
2025-11-10,TET,BKD1,OREO,3230.0,17.12992276,1.Monday,10
2025-11-10,TET,BKD1,LU,2142.0,12.989627296190307,1.Monday,10
2025-11-10,TET,BKD1,HAMPER,4734.0,34.5832441,1.Monday,10
2025-11-10,TET,BKD1,COSY,16432.0,80.14902886689165,1.Monday,10
2025-11-10,MOONCAKE,BKD1,THU,0.0,0.0,1.Monday,10
2025-11-10,TET,BKD1,KOKO,0.0,0.0,1.Monday,10
2025-11-10,DRY,BKD1,SLIDE,23408.0,78.95337570025161,1.Monday,10
2025-11-10,DRY,BKD1,RITZ,5518.0,4.862988639999999,1.Monday,10
2025-11-10,DRY,BKD1,OREO,197876.0,161.5494799158954,1.Monday,10
2025-11-10,DRY,BKD1,KINH DO BISCUIT,35104.0,50.690143058915396,1.Monday,10
2025-11-10,DRY,BKD1,COSY,127500.0,142.73708077579707,1.Monday,10
2025-11-10,DRY,BKD1,SOLITE,517104.0,80.5058822945044,1.Monday,10
2025-11-10,TET,BKD1,AFC,10.0,0.5957925,1.Monday,10
2025-11-10,FRESH,BKD1,KINH DO CAKE,185560.0,16.226100000169676,1.Monday,10
2025-11-10,FRESH,BKD1,KINH DO BREAD,486558.0,193.94945089463636,1.Monday,10
2025-11-10,DRY,BKD1,LU,40.0,0.04,1.Monday,10
2025-11-10,MOONCAKE,BKD1,TRANG VANG,0.0,0.0,1.Monday,10
2025-11-10,TET,BKD1,CADBURY,115.0,0.19000001,1.Monday,10
2025-11-11,DRY,BKD1,AFC,120700.0,78.2975746701121,2.Tuesday,11
2025-11-11,TET,BKD1,SOLITE,59424.0,68.47396482296155,2.Tuesday,11
2025-11-11,TET,BKD1,OREO,2550.0,15.66,2.Tuesday,11
2025-11-11,TET,BKD1,LU,9654.0,41.403317094407285,2.Tuesday,11
2025-11-11,TET,BKD1,HAMPER,4972.0,47.21200057,2.Tuesday,11
2025-11-11,TET,BKD1,COSY,17514.0,89.18223300103551,2.Tuesday,11
2025-11-11,MOONCAKE,BKD1,THU,0.0,0.0,2.Tuesday,11
2025-11-11,TET,BKD1,KOKO,0.0,0.0,2.Tuesday,11
2025-11-11,DRY,BKD1,SLIDE,26670.0,100.16932764658823,2.Tuesday,11
2025-11-11,DRY,BKD1,RITZ,2014.0,2.0219963199999995,2.Tuesday,11
2025-11-11,DRY,BKD1,OREO,107750.0,94.60558425098189,2.Tuesday,11
2025-11-11,DRY,BKD1,KINH DO BISCUIT,38728.0,47.558524103772754,2.Tuesday,11
2025-11-11,DRY,BKD1,COSY,81494.0,91.42572427464023,2.Tuesday,11
2025-11-11,DRY,BKD1,SOLITE,406926.0,87.18104626260852,2.Tuesday,11
2025-11-11,TET,BKD1,AFC,5440.0,15.98,2.Tuesday,11
2025-11-11,FRESH,BKD1,KINH DO CAKE,85600.0,7.691400000073253,2.Tuesday,11
2025-11-11,FRESH,BKD1,KINH DO BREAD,248300.0,95.07909476621263,2.Tuesday,11
2025-11-11,DRY,BKD1,LU,100.0,0.1,2.Tuesday,11
2025-11-11,MOONCAKE,BKD1,TRANG VANG,0.0,0.0,2.Tuesday,11
2025-11-11,TET,BKD1,CADBURY,131.0,0.22700000999999992,2.Tuesday,11
2025-11-12,DRY,BKD1,AFC,186188.0,110.96174283401047,3.Wednesday,12
2025-11-12,TET,BKD1,SOLITE,58856.0,60.368017472,3.Wednesday,12
2025-11-12,TET,BKD1,OREO,1480.0,8.52999996,3.Wednesday,12
2025-11-12,TET,BKD1,LU,7202.0,46.28969646561272,3.Wednesday,12
2025-11-12,TET,BKD1,HAMPER,3768.0,38.752117139999996,3.Wednesday,12
2025-11-12,TET,BKD1,COSY,13534.0,70.53544074890625,3.Wednesday,12
2025-11-12,MOONCAKE,BKD1,THU,0.0,0.0,3.Wednesday,12
2025-11-12,TET,BKD1,KOKO,0.0,0.0,3.Wednesday,12
2025-11-12,DRY,BKD1,SLIDE,27468.0,108.61451682903014,3.Wednesday,12
2025-11-12,DRY,BKD1,RITZ,6824.0,6.049986319999997,3.Wednesday,12
2025-11-12,DRY,BKD1,OREO,134270.0,130.58635096340345,3.Wednesday,12
2025-11-12,DRY,BKD1,KINH DO BISCUIT,29332.0,53.7626000015192,3.Wednesday,12
2025-11-12,DRY,BKD1,COSY,100124.0,107.74071774153906,3.Wednesday,12
2025-11-12,DRY,BKD1,SOLITE,474378.0,133.21685239106026,3.Wednesday,12
2025-11-12,TET,BKD1,AFC,5484.0,45.621197416875,3.Wednesday,12
2025-11-12,FRESH,BKD1,KINH DO CAKE,138000.0,12.481266666782773,3.Wednesday,12
2025-11-12,FRESH,BKD1,KINH DO BREAD,395688.0,156.7736558362183,3.Wednesday,12
2025-11-12,DRY,BKD1,LU,840.0,0.8400000000000001,3.Wednesday,12
2025-11-12,MOONCAKE,BKD1,TRANG VANG,0.0,0.0,3.Wednesday,12
2025-11-12,TET,BKD1,CADBURY,0.0,0.0,3.Wednesday,12
2025-11-13,DRY,BKD1,AFC,280528.0,165.86349127985656,4.Thursday,13
2025-11-13,TET,BKD1,SOLITE,17526.0,13.363005432,4.Thursday,13
2025-11-13,TET,BKD1,OREO,2420.0,14.65107214,4.Thursday,13
2025-11-13,TET,BKD1,LU,7322.0,28.54709414333719,4.Thursday,13
2025-11-13,TET,BKD1,HAMPER,1204.0,13.441138474999999,4.Thursday,13
2025-11-13,TET,BKD1,COSY,10056.0,39.985210662312504,4.Thursday,13
2025-11-13,MOONCAKE,BKD1,THU,0.0,0.0,4.Thursday,13
2025-11-13,TET,BKD1,KOKO,0.0,0.0,4.Thursday,13
2025-11-13,DRY,BKD1,SLIDE,26488.0,69.56762938330185,4.Thursday,13
2025-11-13,DRY,BKD1,RITZ,12142.0,10.400977359999999,4.Thursday,13
2025-11-13,DRY,BKD1,OREO,272232.0,173.62130256090947,4.Thursday,13
2025-11-13,DRY,BKD1,KINH DO BISCUIT,44008.0,102.97963100400001,4.Thursday,13
2025-11-13,DRY,BKD1,COSY,111852.0,102.79561986229517,4.Thursday,13
2025-11-13,DRY,BKD1,SOLITE,442760.0,134.4173079564601,4.Thursday,13
2025-11-13,TET,BKD1,AFC,1728.0,18.940556300625,4.Thursday,13
2025-11-13,FRESH,BKD1,KINH DO CAKE,87320.0,7.159366666758108,4.Thursday,13
2025-11-13,FRESH,BKD1,KINH DO BREAD,263276.0,102.64796934402169,4.Thursday,13
2025-11-13,DRY,BKD1,LU,180.0,0.18,4.Thursday,13
2025-11-13,MOONCAKE,BKD1,TRANG VANG,0.0,0.0,4.Thursday,13
2025-11-13,TET,BKD1,CADBURY,0.0,0.0,4.Thursday,13
2025-11-14,DRY,BKD1,AFC,196028.0,119.13852762245533,5.Friday,14
2025-11-14,TET,BKD1,SOLITE,55052.0,110.376013664,5.Friday,14
2025-11-14,TET,BKD1,OREO,11888.0,41.869063904,5.Friday,14
2025-11-14,TET,BKD1,LU,10896.0,36.7902856156581,5.Friday,14
2025-11-14,TET,BKD1,HAMPER,4580.0,60.871788414375,5.Friday,14
2025-11-14,TET,BKD1,COSY,18580.0,94.05801804283409,5.Friday,14
2025-11-14,MOONCAKE,BKD1,THU,0.0,0.0,5.Friday,14
2025-11-14,TET,BKD1,KOKO,0.0,0.0,5.Friday,14
2025-11-14,DRY,BKD1,SLIDE,30268.0,62.35756299338992,5.Friday,14
2025-11-14,DRY,BKD1,RITZ,5217.0,5.752991759999999,5.Friday,14
2025-11-14,DRY,BKD1,OREO,239980.0,145.2274335512294,5.Friday,14
2025-11-14,DRY,BKD1,KINH DO BISCUIT,28438.0,62.57780553300001,5.Friday,14
2025-11-14,DRY,BKD1,COSY,88160.0,105.4334276832868,5.Friday,14
2025-11-14,DRY,BKD1,SOLITE,385006.0,101.39827271772391,5.Friday,14
2025-11-14,TET,BKD1,AFC,2610.0,13.123682304999999,5.Friday,14
2025-11-14,FRESH,BKD1,KINH DO CAKE,156600.0,13.854566666805944,5.Friday,14
2025-11-14,FRESH,BKD1,KINH DO BREAD,427246.0,172.68481276718327,5.Friday,14
2025-11-14,DRY,BKD1,LU,2440.0,2.44,5.Friday,14
2025-11-14,MOONCAKE,BKD1,TRANG VANG,0.0,0.0,5.Friday,14
2025-11-14,TET,BKD1,CADBURY,0.0,0.0,5.Friday,14
2025-11-15,DRY,BKD1,AFC,62100.0,29.644723614447685,6.Saturday,15
2025-11-15,TET,BKD1,SOLITE,26658.0,33.334007616,6.Saturday,15
2025-11-15,TET,BKD1,OREO,7160.0,27.8551815,6.Saturday,15
2025-11-15,TET,BKD1,LU,5594.0,20.61313481655677,6.Saturday,15
2025-11-15,TET,BKD1,HAMPER,908.0,12.95055818,6.Saturday,15
2025-11-15,TET,BKD1,COSY,5572.0,33.00370869085466,6.Saturday,15
2025-11-15,MOONCAKE,BKD1,THU,0.0,0.0,6.Saturday,15
2025-11-15,TET,BKD1,KOKO,0.0,0.0,6.Saturday,15
2025-11-15,DRY,BKD1,SLIDE,13860.0,39.81059799193566,6.Saturday,15
2025-11-15,DRY,BKD1,RITZ,2955.0,3.395996399999999,6.Saturday,15
2025-11-15,DRY,BKD1,OREO,96190.0,66.96334636018518,6.Saturday,15
2025-11-15,DRY,BKD1,KINH DO BISCUIT,8320.0,11.80622222296072,6.Saturday,15
2025-11-15,DRY,BKD1,COSY,25076.0,37.0910870273589,6.Saturday,15
2025-11-15,DRY,BKD1,SOLITE,165584.0,49.1473634489056,6.Saturday,15
2025-11-15,TET,BKD1,AFC,1532.0,5.63632542125,6.Saturday,15
2025-11-15,FRESH,BKD1,KINH DO CAKE,38720.0,3.4687333333667194,6.Saturday,15
2025-11-15,FRESH,BKD1,KINH DO BREAD,107184.0,45.61109915482722,6.Saturday,15
2025-11-15,DRY,BKD1,LU,1420.0,1.216,6.Saturday,15
2025-11-15,MOONCAKE,BKD1,TRANG VANG,0.0,0.0,6.Saturday,15
2025-11-15,TET,BKD1,CADBURY,690.0,1.1400000599999998,6.Saturday,15
2025-11-16,DRY,BKD1,AFC,1124.0,0.8120008399999997,7.Sunday,16
2025-11-16,TET,BKD1,SOLITE,0.0,0.0,7.Sunday,16
2025-11-16,TET,BKD1,OREO,0.0,0.0,7.Sunday,16
2025-11-16,TET,BKD1,LU,0.0,0.0,7.Sunday,16
2025-11-16,TET,BKD1,HAMPER,0.0,0.0,7.Sunday,16
2025-11-16,TET,BKD1,COSY,0.0,0.0,7.Sunday,16
2025-11-16,MOONCAKE,BKD1,THU,0.0,0.0,7.Sunday,16
2025-11-16,TET,BKD1,KOKO,0.0,0.0,7.Sunday,16
2025-11-16,DRY,BKD1,SLIDE,350.0,1.1499183669639794,7.Sunday,16
2025-11-16,DRY,BKD1,RITZ,0.0,0.0,7.Sunday,16
2025-11-16,DRY,BKD1,OREO,336.0,0.8857133199999995,7.Sunday,16
2025-11-16,DRY,BKD1,KINH DO BISCUIT,240.0,0.3375777777988776,7.Sunday,16
2025-11-16,DRY,BKD1,COSY,264.0,0.1595975762407812,7.Sunday,16
2025-11-16,DRY,BKD1,SOLITE,362.0,2.262101018,7.Sunday,16
2025-11-16,TET,BKD1,AFC,0.0,0.0,7.Sunday,16
2025-11-16,FRESH,BKD1,KINH DO CAKE,0.0,0.0,7.Sunday,16
2025-11-16,FRESH,BKD1,KINH DO BREAD,0.0,0.0,7.Sunday,16
2025-11-16,DRY,BKD1,LU,0.0,0.0,7.Sunday,16
2025-11-16,MOONCAKE,BKD1,TRANG VANG,0.0,0.0,7.Sunday,16
2025-11-16,TET,BKD1,CADBURY,0.0,0.0,7.Sunday,16
2025-11-17,DRY,BKD1,AFC,139008.0,104.17390959552492,1.Monday,17
2025-11-17,TET,BKD1,SOLITE,129092.0,65.156041664,1.Monday,17
2025-11-17,TET,BKD1,OREO,9730.0,44.447405015,1.Monday,17
2025-11-17,TET,BKD1,LU,22194.0,60.64637623593707,1.Monday,17
2025-11-17,TET,BKD1,HAMPER,2966.0,31.18245876,1.Monday,17
2025-11-17,TET,BKD1,COSY,14100.0,95.76739690289868,1.Monday,17
2025-11-17,MOONCAKE,BKD1,THU,0.0,0.0,1.Monday,17
2025-11-17,TET,BKD1,KOKO,0.0,0.0,1.Monday,17
2025-11-17,DRY,BKD1,SLIDE,40824.0,73.4682910873682,1.Monday,17
2025-11-17,DRY,BKD1,RITZ,5507.0,5.959992266975831,1.Monday,17
2025-11-17,DRY,BKD1,OREO,191136.0,138.19623062869096,1.Monday,17
2025-11-17,DRY,BKD1,KINH DO BISCUIT,20346.0,19.51044506938656,1.Monday,17
2025-11-17,DRY,BKD1,COSY,65160.0,103.856453861625,1.Monday,17
2025-11-17,DRY,BKD1,SOLITE,240722.0,92.33121897679979,1.Monday,17
2025-11-17,TET,BKD1,AFC,13484.0,30.467923239999998,1.Monday,17
2025-11-17,FRESH,BKD1,KINH DO CAKE,176400.0,15.603000000156968,1.Monday,17
2025-11-17,FRESH,BKD1,KINH DO BREAD,461020.0,182.48973674344094,1.Monday,17
2025-11-17,DRY,BKD1,LU,620.0,0.62,1.Monday,17
2025-11-17,MOONCAKE,BKD1,TRANG VANG,0.0,0.0,1.Monday,17
2025-11-17,TET,BKD1,CADBURY,1067.0,1.7840000899999993,1.Monday,17
2025-11-18,DRY,BKD1,AFC,205048.0,173.2407239762051,2.Tuesday,18
2025-11-18,TET,BKD1,SOLITE,21928.0,55.039648885999995,2.Tuesday,18
2025-11-18,TET,BKD1,OREO,3024.0,14.3765113545,2.Tuesday,18
2025-11-18,TET,BKD1,LU,14636.0,40.31811358181121,2.Tuesday,18
2025-11-18,TET,BKD1,HAMPER,1820.0,20.67083289,2.Tuesday,18
2025-11-18,TET,BKD1,COSY,11098.0,72.67300738985296,2.Tuesday,18
2025-11-18,MOONCAKE,BKD1,THU,0.0,0.0,2.Tuesday,18
2025-11-18,TET,BKD1,KOKO,0.0,0.0,2.Tuesday,18
2025-11-18,DRY,BKD1,SLIDE,35448.0,74.3900905822185,2.Tuesday,18
2025-11-18,DRY,BKD1,RITZ,3452.0,2.6099909599999993,2.Tuesday,18
2025-11-18,DRY,BKD1,OREO,414692.0,141.01254926846744,2.Tuesday,18
2025-11-18,DRY,BKD1,KINH DO BISCUIT,13860.0,34.82054125061939,2.Tuesday,18
2025-11-18,DRY,BKD1,COSY,54882.0,60.577701048865315,2.Tuesday,18
2025-11-18,DRY,BKD1,SOLITE,280588.0,66.68500091087158,2.Tuesday,18
2025-11-18,TET,BKD1,AFC,9064.0,27.483,2.Tuesday,18
2025-11-18,FRESH,BKD1,KINH DO CAKE,82720.0,6.963000000082221,2.Tuesday,18
2025-11-18,FRESH,BKD1,KINH DO BREAD,236596.0,89.01816197776515,2.Tuesday,18
2025-11-18,DRY,BKD1,LU,300.0,0.30000000000000004,2.Tuesday,18
2025-11-18,MOONCAKE,BKD1,TRANG VANG,0.0,0.0,2.Tuesday,18
2025-11-18,TET,BKD1,CADBURY,0.0,0.0,2.Tuesday,18
2025-11-19,DRY,BKD1,AFC,317284.0,270.0659318022695,3.Wednesday,19
2025-11-19,TET,BKD1,SOLITE,16442.0,22.762962343999998,3.Wednesday,19
2025-11-19,TET,BKD1,OREO,3946.0,22.220470408,3.Wednesday,19
2025-11-19,TET,BKD1,LU,17488.0,52.283972069614784,3.Wednesday,19
2025-11-19,TET,BKD1,HAMPER,3594.0,39.2654,3.Wednesday,19
2025-11-19,TET,BKD1,COSY,4384.0,27.203932183759758,3.Wednesday,19
2025-11-19,MOONCAKE,BKD1,THU,0.0,0.0,3.Wednesday,19
2025-11-19,TET,BKD1,KOKO,0.0,0.0,3.Wednesday,19
2025-11-19,DRY,BKD1,SLIDE,39368.0,107.22162065081021,3.Wednesday,19
2025-11-19,DRY,BKD1,RITZ,10554.0,10.372981919999997,3.Wednesday,19
2025-11-19,DRY,BKD1,OREO,284490.0,187.97784535091483,3.Wednesday,19
2025-11-19,DRY,BKD1,KINH DO BISCUIT,31024.0,48.41931834918385,3.Wednesday,19
2025-11-19,DRY,BKD1,COSY,104116.0,122.76292184273578,3.Wednesday,19
2025-11-19,DRY,BKD1,SOLITE,422492.0,99.61706832788164,3.Wednesday,19
2025-11-19,TET,BKD1,AFC,9412.0,27.709,3.Wednesday,19
2025-11-19,FRESH,BKD1,KINH DO CAKE,132320.0,11.54613333345492,3.Wednesday,19
2025-11-19,FRESH,BKD1,KINH DO BREAD,381710.0,148.01689195390426,3.Wednesday,19
2025-11-19,DRY,BKD1,LU,1260.0,1.26,3.Wednesday,19
2025-11-19,MOONCAKE,BKD1,TRANG VANG,0.0,0.0,3.Wednesday,19
2025-11-19,TET,BKD1,CADBURY,936.0,1.5570000799999995,3.Wednesday,19
2025-11-20,DRY,BKD1,AFC,165884.0,177.15692937554934,4.Thursday,20
2025-11-20,TET,BKD1,SOLITE,6820.0,30.949215189999997,4.Thursday,20
2025-11-20,TET,BKD1,OREO,1608.0,9.0629805865,4.Thursday,20
2025-11-20,TET,BKD1,LU,3582.0,13.597303295310581,4.Thursday,20
2025-11-20,TET,BKD1,HAMPER,2252.0,34.0359875625,4.Thursday,20
2025-11-20,TET,BKD1,COSY,9616.0,52.232686825000364,4.Thursday,20
2025-11-20,MOONCAKE,BKD1,THU,0.0,0.0,4.Thursday,20
2025-11-20,TET,BKD1,KOKO,0.0,0.0,4.Thursday,20
2025-11-20,DRY,BKD1,SLIDE,19726.0,54.01047590160587,4.Thursday,20
2025-11-20,DRY,BKD1,RITZ,1822.0,1.9369969599999997,4.Thursday,20
2025-11-20,DRY,BKD1,OREO,165550.0,105.32299929757751,4.Thursday,20
2025-11-20,DRY,BKD1,KINH DO BISCUIT,9108.0,11.325859204742766,4.Thursday,20
2025-11-20,DRY,BKD1,COSY,58904.0,62.289930799385154,4.Thursday,20
2025-11-20,DRY,BKD1,SOLITE,322648.0,68.27252406276112,4.Thursday,20
2025-11-20,TET,BKD1,AFC,176.0,2.016568125,4.Thursday,20
2025-11-20,FRESH,BKD1,KINH DO CAKE,70600.0,6.174566666731198,4.Thursday,20
2025-11-20,FRESH,BKD1,KINH DO BREAD,238112.0,86.10787704247619,4.Thursday,20
2025-11-20,DRY,BKD1,LU,560.0,0.5599999999999999,4.Thursday,20
2025-11-20,MOONCAKE,BKD1,TRANG VANG,0.0,0.0,4.Thursday,20
2025-11-20,TET,BKD1,CADBURY,115.0,0.1900000099999999,4.Thursday,20
2025-11-21,DRY,BKD1,AFC,215864.0,224.99755521122788,5.Friday,21
2025-11-21,TET,BKD1,SOLITE,21570.0,15.75000672,5.Friday,21
2025-11-21,TET,BKD1,OREO,9198.0,30.775250219,5.Friday,21
2025-11-21,TET,BKD1,LU,29700.0,100.77086029972102,5.Friday,21
2025-11-21,TET,BKD1,HAMPER,2928.0,34.25438875,5.Friday,21
2025-11-21,TET,BKD1,COSY,29042.0,115.92716876109306,5.Friday,21
2025-11-21,MOONCAKE,BKD1,THU,0.0,0.0,5.Friday,21
2025-11-21,TET,BKD1,KOKO,0.0,0.0,5.Friday,21
2025-11-21,DRY,BKD1,SLIDE,22120.0,43.52747024089904,5.Friday,21
2025-11-21,DRY,BKD1,RITZ,5654.0,5.519616660115936,5.Friday,21
2025-11-21,DRY,BKD1,OREO,212094.0,130.82267277335458,5.Friday,21
2025-11-21,DRY,BKD1,KINH DO BISCUIT,19534.0,29.381725871915833,5.Friday,21
2025-11-21,DRY,BKD1,COSY,45816.0,49.720572097717344,5.Friday,21
2025-11-21,DRY,BKD1,SOLITE,291494.0,77.5790155673008,5.Friday,21
2025-11-21,TET,BKD1,AFC,4650.0,18.30320123,5.Friday,21
2025-11-21,FRESH,BKD1,KINH DO CAKE,127520.0,11.294066666779782,5.Friday,21
2025-11-21,FRESH,BKD1,KINH DO BREAD,366564.0,142.84980037422451,5.Friday,21
2025-11-21,DRY,BKD1,LU,260.0,0.26,5.Friday,21
2025-11-21,MOONCAKE,BKD1,TRANG VANG,0.0,0.0,5.Friday,21
2025-11-21,TET,BKD1,CADBURY,0.0,0.0,5.Friday,21
2025-11-22,DRY,BKD1,AFC,153580.0,72.21557414667858,6.Saturday,22
2025-11-22,TET,BKD1,SOLITE,9176.0,16.898002352,6.Saturday,22
2025-11-22,TET,BKD1,OREO,752.0,3.846999916,6.Saturday,22
2025-11-22,TET,BKD1,LU,4238.0,17.988860072865897,6.Saturday,22
2025-11-22,TET,BKD1,HAMPER,946.0,9.2137875,6.Saturday,22
2025-11-22,TET,BKD1,COSY,13328.0,38.61750033350122,6.Saturday,22
2025-11-22,MOONCAKE,BKD1,THU,0.0,0.0,6.Saturday,22
2025-11-22,TET,BKD1,KOKO,0.0,0.0,6.Saturday,22
2025-11-22,DRY,BKD1,SLIDE,45598.0,67.48581208902696,6.Saturday,22
