ACTUALSHIPDATE,CATEGORY,WHSEID,BRAND,Total QTY,Total CBM,Week,Day,CATEGORY_encoded,WHSEID_encoded,BRAND_encoded,Week_encoded
2025-06-01,DRY,BKD1,SOLITE,-0.15292694878304636,-0.36724331473456745,7.Sunday,1,0,0,12,6
2025-06-01,TET,BKD1,AFC,-0.3900089083672978,-0.5250681331876046,7.Sunday,1,3,0,0,6
2025-06-01,FRESH,BKD1,KINH DO CAKE,-0.3042588881573814,-0.47896522060236796,7.Sunday,1,1,0,6,6
2025-06-01,MOONCAKE,BKD1,TRANG VANG,-0.3900089083672978,-0.5250681331876046,7.Sunday,1,2,0,14,6
2025-06-01,DRY,BKD1,LU,-0.38526347282718065,-0.5182358452440993,7.Sunday,1,0,0,8,6
2025-06-01,TET,BKD1,CADBURY,-0.3900089083672978,-0.5250681331876046,7.Sunday,1,3,0,1,6
2025-06-01,DRY,BKD1,KINH DO BISCUIT,-0.23625679686750303,-0.0380626485745414,7.Sunday,1,0,0,4,6
2025-06-01,FRESH,BKD1,KINH DO BREAD,-0.1185699954725984,-0.2931862660857165,7.Sunday,1,1,0,5,6
2025-06-01,DRY,BKD1,OREO,-0.019010757840941184,-0.18344962406816057,7.Sunday,1,0,0,9,6
2025-06-01,TET,BKD1,LU,-0.3900089083672978,-0.5250681331876046,7.Sunday,1,3,0,8,6
2025-06-01,DRY,BKD1,SLIDE,-0.23787024495114284,-0.2668805121384083,7.Sunday,1,0,0,11,6
2025-06-01,DRY,BKD1,RITZ,-0.3900089083672978,-0.5250681331876046,7.Sunday,1,0,0,10,6
2025-06-01,TET,BKD1,SOLITE,-0.3900089083672978,-0.5250681331876046,7.Sunday,1,3,0,12,6
2025-06-01,TET,BKD1,OREO,-0.3900089083672978,-0.5250681331876046,7.Sunday,1,3,0,9,6
2025-06-01,DRY,BKD1,AFC,0.07580304425059892,-0.1233284881732622,7.Sunday,1,0,0,0,6
2025-06-01,TET,BKD1,COSY,-0.3900089083672978,-0.5250681331876046,7.Sunday,1,3,0,2,6
2025-06-01,MOONCAKE,BKD1,THU,-0.3900089083672978,-0.5250681331876046,7.Sunday,1,2,0,13,6
2025-06-01,TET,BKD1,KOKO,-0.3900089083672978,-0.5250681331876046,7.Sunday,1,3,0,7,6
2025-06-01,TET,BKD1,HAMPER,-0.3900089083672978,-0.5250681331876046,7.Sunday,1,3,0,3,6
2025-06-02,DRY,BKD1,OREO,1.4780792463552084,1.0115299867727294,1.Monday,2,0,0,9,0
2025-06-02,MOONCAKE,BKD1,TRANG VANG,-0.3900089083672978,-0.5250681331876046,1.Monday,2,2,0,14,0
2025-06-02,TET,BKD1,CADBURY,-0.3900089083672978,-0.5250681331876046,1.Monday,2,3,0,1,0
2025-06-02,FRESH,BKD1,KINH DO CAKE,4.313904070773799,1.1014422766528615,1.Monday,2,1,0,6,0
2025-06-02,TET,BKD1,AFC,-0.3900089083672978,-0.5250681331876046,1.Monday,2,3,0,0,0
2025-06-02,DRY,BKD1,COSY,0.9544678888586852,2.293392108831471,1.Monday,2,0,0,2,0
2025-06-02,DRY,BKD1,KINH DO BISCUIT,-0.1850060930342381,0.14804887500654504,1.Monday,2,0,0,4,0
2025-06-02,DRY,BKD1,RITZ,-0.2662004951256421,-0.341757935116641,1.Monday,2,0,0,10,0
2025-06-02,DRY,BKD1,LU,-0.3463509013982202,-0.4622110841073551,1.Monday,2,0,0,8,0
2025-06-02,TET,BKD1,KOKO,-0.3900089083672978,-0.5250681331876046,1.Monday,2,3,0,7,0
2025-06-02,DRY,BKD1,AFC,1.7754282372989472,0.6846647851830895,1.Monday,2,0,0,0,0
2025-06-02,TET,BKD1,SOLITE,-0.3900089083672978,-0.5250681331876046,1.Monday,2,3,0,12,0
2025-06-02,TET,BKD1,OREO,-0.3900089083672978,-0.5250681331876046,1.Monday,2,3,0,9,0
2025-06-02,DRY,BKD1,SLIDE,0.42184020383593945,1.330895660712664,1.Monday,2,0,0,11,0
2025-06-02,TET,BKD1,HAMPER,-0.3900089083672978,-0.5250681331876046,1.Monday,2,3,0,3,0
2025-06-02,TET,BKD1,COSY,-0.3900089083672978,-0.5250681331876046,1.Monday,2,3,0,2,0
2025-06-02,MOONCAKE,BKD1,THU,-0.3900089083672978,-0.5250681331876046,1.Monday,2,2,0,13,0
2025-06-02,TET,BKD1,LU,-0.38459911185156426,-0.5066209311439035,1.Monday,2,3,0,8,0
2025-06-03,DRY,BKD1,OREO,2.5645941676204247,2.473715720830194,2.Tuesday,3,0,0,9,1
2025-06-03,TET,BKD1,CADBURY,-0.3900089083672978,-0.5250681331876046,2.Tuesday,3,3,0,1,1
2025-06-03,MOONCAKE,BKD1,TRANG VANG,-0.3900089083672978,-0.5250681331876046,2.Tuesday,3,2,0,14,1
2025-06-03,DRY,BKD1,LU,-0.38526347282718065,-0.5182358452440993,2.Tuesday,3,0,0,8,1
2025-06-03,FRESH,BKD1,KINH DO CAKE,2.364906240092296,0.47774958395471984,2.Tuesday,3,1,0,6,1
2025-06-03,TET,BKD1,AFC,-0.3900089083672978,-0.5250681331876046,2.Tuesday,3,3,0,0,1
2025-06-03,DRY,BKD1,COSY,1.0712056031455663,1.6911888357909095,2.Tuesday,3,0,0,2,1
2025-06-03,DRY,BKD1,KINH DO BISCUIT,0.5131423836277929,2.4707534842806327,2.Tuesday,3,0,0,4,1
2025-06-03,DRY,BKD1,RITZ,-0.3151259355442496,-0.42593183736306484,2.Tuesday,3,0,0,10,1
2025-06-03,TET,BKD1,KOKO,-0.3900089083672978,-0.5250681331876046,2.Tuesday,3,3,0,7,1
2025-06-03,MOONCAKE,BKD1,THU,-0.3900089083672978,-0.5250681331876046,2.Tuesday,3,2,0,13,1
2025-06-03,TET,BKD1,COSY,-0.3900089083672978,-0.5250681331876046,2.Tuesday,3,3,0,2,1
2025-06-03,TET,BKD1,HAMPER,-0.3900089083672978,-0.5250681331876046,2.Tuesday,3,3,0,3,1
2025-06-03,TET,BKD1,LU,-0.3646682825830723,-0.37257141955571504,2.Tuesday,3,3,0,8,1
2025-06-03,TET,BKD1,OREO,-0.3900089083672978,-0.5250681331876046,2.Tuesday,3,3,0,9,1
2025-06-03,TET,BKD1,SOLITE,-0.3900089083672978,-0.5250681331876046,2.Tuesday,3,3,0,12,1
2025-06-03,DRY,BKD1,AFC,2.806136836612386,2.589914638875901,2.Tuesday,3,0,0,0,1
2025-06-03,DRY,BKD1,SLIDE,0.6849271501800327,1.7660479197510808,2.Tuesday,3,0,0,11,1
2025-06-04,DRY,BKD1,COSY,2.4339997815564014,2.948028309622118,3.Wednesday,4,0,0,2,2
2025-06-04,MOONCAKE,BKD1,TRANG VANG,-0.3900089083672978,-0.5250681331876046,3.Wednesday,4,2,0,14,2
2025-06-04,DRY,BKD1,LU,-0.361536295126595,-0.4840744055265723,3.Wednesday,4,0,0,8,2
2025-06-04,FRESH,BKD1,KINH DO CAKE,3.4794192310442034,0.8838726219493535,3.Wednesday,4,1,0,6,2
2025-06-04,TET,BKD1,AFC,-0.3900089083672978,-0.5250681331876046,3.Wednesday,4,3,0,0,2
2025-06-04,TET,BKD1,CADBURY,-0.3900089083672978,-0.5250681331876046,3.Wednesday,4,3,0,1,2
2025-06-04,DRY,BKD1,OREO,3.1735284561282535,3.2981235533994075,3.Wednesday,4,0,0,9,2
2025-06-04,TET,BKD1,COSY,-0.3900089083672978,-0.5250681331876046,3.Wednesday,4,3,0,2,2
2025-06-04,TET,BKD1,KOKO,-0.3900089083672978,-0.5250681331876046,3.Wednesday,4,3,0,7,2
2025-06-04,MOONCAKE,BKD1,THU,-0.3900089083672978,-0.5250681331876046,3.Wednesday,4,2,0,13,2
2025-06-04,TET,BKD1,HAMPER,-0.3900089083672978,-0.5250681331876046,3.Wednesday,4,3,0,3,2
2025-06-04,TET,BKD1,LU,-0.33448731254792746,-0.17375184941832877,3.Wednesday,4,3,0,8,2
2025-06-04,TET,BKD1,OREO,-0.3900089083672978,-0.5250681331876046,3.Wednesday,4,3,0,9,2
2025-06-04,TET,BKD1,SOLITE,-0.3900089083672978,-0.5250681331876046,3.Wednesday,4,3,0,12,2
2025-06-04,DRY,BKD1,RITZ,-0.1712917843232996,-0.18557218800708133,3.Wednesday,4,0,0,10,2
2025-06-05,TET,BKD1,CADBURY,-0.3900089083672978,-0.5250681331876046,4.Thursday,5,3,0,1,3
2025-06-05,MOONCAKE,BKD1,TRANG VANG,-0.3900089083672978,-0.5250681331876046,4.Thursday,5,2,0,14,3
2025-06-05,DRY,BKD1,LU,-0.35299451115438424,-0.47177628722826265,4.Thursday,5,0,0,8,3
2025-06-05,FRESH,BKD1,KINH DO CAKE,1.4834415885155408,0.2922438565702356,4.Thursday,5,1,0,6,3
2025-06-05,TET,BKD1,AFC,-0.3900089083672978,-0.5250681331876046,4.Thursday,5,3,0,0,3
2025-06-05,DRY,BKD1,RITZ,-0.19416478362666414,-0.27487017503120553,4.Thursday,5,0,0,10,3
2025-06-05,TET,BKD1,KOKO,-0.3900089083672978,-0.5250681331876046,4.Thursday,5,3,0,7,3
2025-06-05,MOONCAKE,BKD1,THU,-0.3900089083672978,-0.5250681331876046,4.Thursday,5,2,0,13,3
2025-06-05,TET,BKD1,HAMPER,-0.3900089083672978,-0.5250681331876046,4.Thursday,5,3,0,3,3
2025-06-05,TET,BKD1,LU,-0.3746336972173183,-0.4377514719528675,4.Thursday,5,3,0,8,3
2025-06-05,TET,BKD1,OREO,-0.3900089083672978,-0.5250681331876046,4.Thursday,5,3,0,9,3
2025-06-05,TET,BKD1,SOLITE,-0.3900089083672978,-0.5250681331876046,4.Thursday,5,3,0,12,3
2025-06-05,DRY,BKD1,AFC,4.591939139069261,2.9462259304725915,4.Thursday,5,0,0,0,3
2025-06-05,TET,BKD1,COSY,-0.3900089083672978,-0.5250681331876046,4.Thursday,5,3,0,2,3
2025-06-06,DRY,BKD1,OREO,5.603096543957418,3.525212042242018,5.Friday,6,0,0,9,4
2025-06-06,TET,BKD1,CADBURY,-0.3900089083672978,-0.5250681331876046,5.Friday,6,3,0,1,4
2025-06-06,MOONCAKE,BKD1,TRANG VANG,-0.3900089083672978,-0.5250681331876046,5.Friday,6,2,0,14,4
2025-06-06,FRESH,BKD1,KINH DO CAKE,3.6400522240771678,0.823686997455474,5.Friday,6,1,0,6,4
2025-06-06,TET,BKD1,AFC,-0.3900089083672978,-0.5250681331876046,5.Friday,6,3,0,0,4
2025-06-06,DRY,BKD1,COSY,1.7710624366020395,2.6545852949289883,5.Friday,6,0,0,2,4
2025-06-06,DRY,BKD1,RITZ,-0.34041910697307387,-0.44752319417033465,5.Friday,6,0,0,10,4
2025-06-06,DRY,BKD1,LU,-0.3691289919907824,-0.49297999224026207,5.Friday,6,0,0,8,4
2025-06-06,TET,BKD1,KOKO,-0.3900089083672978,-0.5250681331876046,5.Friday,6,3,0,7,4
2025-06-06,MOONCAKE,BKD1,THU,-0.3900089083672978,-0.5250681331876046,5.Friday,6,2,0,13,4
2025-06-06,TET,BKD1,COSY,-0.3900089083672978,-0.5250681331876046,5.Friday,6,3,0,2,4
2025-06-06,TET,BKD1,HAMPER,-0.3900089083672978,-0.5250681331876046,5.Friday,6,3,0,3,4
2025-06-06,TET,BKD1,LU,-0.30743832996925985,0.02439397622882615,5.Friday,6,3,0,8,4
2025-06-06,DRY,BKD1,SLIDE,2.121275579462683,3.1318688963976484,5.Friday,6,0,0,11,4
2025-06-06,TET,BKD1,OREO,-0.3900089083672978,-0.5250681331876046,5.Friday,6,3,0,9,4
2025-06-06,TET,BKD1,SOLITE,-0.3900089083672978,-0.5250681331876046,5.Friday,6,3,0,12,4
2025-06-07,DRY,BKD1,COSY,2.2840440184887005,2.7605283743981275,6.Saturday,7,0,0,2,5
2025-06-07,TET,BKD1,AFC,-0.3900089083672978,-0.5250681331876046,6.Saturday,7,3,0,0,5
2025-06-07,FRESH,BKD1,KINH DO CAKE,1.1586165257945238,0.021735357452375766,6.Saturday,7,1,0,6,5
2025-06-07,TET,BKD1,CADBURY,-0.3900089083672978,-0.5250681331876046,6.Saturday,7,3,0,1,5
2025-06-07,DRY,BKD1,LU,-0.3805180372870635,-0.5114035573005938,6.Saturday,7,0,0,8,5
2025-06-07,MOONCAKE,BKD1,TRANG VANG,-0.3900089083672978,-0.5250681331876046,6.Saturday,7,2,0,14,5
2025-06-07,DRY,BKD1,KINH DO BISCUIT,2.0221908853850374,2.875525833242512,6.Saturday,7,0,0,4,5
2025-06-07,FRESH,BKD1,KINH DO BREAD,5.1332984254858225,2.8429720272563306,6.Saturday,7,1,0,5,5
2025-06-07,DRY,BKD1,OREO,3.407858063099237,3.3008725169381568,6.Saturday,7,0,0,9,5
2025-06-07,DRY,BKD1,AFC,3.3619222470709036,1.9863803561074749,6.Saturday,7,0,0,0,5
2025-06-07,DRY,BKD1,SLIDE,0.8550035599378303,1.4999371257933183,6.Saturday,7,0,0,11,5
2025-06-07,TET,BKD1,KOKO,-0.3900089083672978,-0.5250681331876046,6.Saturday,7,3,0,7,5
2025-06-07,MOONCAKE,BKD1,THU,-0.3900089083672978,-0.5250681331876046,6.Saturday,7,2,0,13,5
2025-06-07,TET,BKD1,COSY,-0.3900089083672978,-0.5250681331876046,6.Saturday,7,3,0,2,5
2025-06-07,TET,BKD1,HAMPER,-0.3900089083672978,-0.5250681331876046,6.Saturday,7,3,0,3,5
2025-06-07,TET,BKD1,LU,-0.38260602892471507,-0.47860856833948007,6.Saturday,7,3,0,8,5
2025-06-07,TET,BKD1,OREO,-0.3900089083672978,-0.5250681331876046,6.Saturday,7,3,0,9,5
2025-06-07,TET,BKD1,SOLITE,-0.3900089083672978,-0.5250681331876046,6.Saturday,7,3,0,12,5
2025-06-07,DRY,BKD1,RITZ,-0.20911290557803308,-0.3426468267097519,6.Saturday,7,0,0,10,5
2025-06-08,DRY,BKD1,COSY,-0.3900089083672978,-0.5250681331876046,7.Sunday,8,0,0,2,6
2025-06-08,DRY,BKD1,SOLITE,-0.3900089083672978,-0.5250681331876046,7.Sunday,8,0,0,12,6
2025-06-08,TET,BKD1,AFC,-0.3900089083672978,-0.5250681331876046,7.Sunday,8,3,0,0,6
2025-06-08,FRESH,BKD1,KINH DO CAKE,-0.3900089083672978,-0.5250681331876046,7.Sunday,8,1,0,6,6
2025-06-08,TET,BKD1,CADBURY,-0.3900089083672978,-0.5250681331876046,7.Sunday,8,3,0,1,6
2025-06-08,DRY,BKD1,LU,-0.3900089083672978,-0.5250681331876046,7.Sunday,8,0,0,8,6
2025-06-08,MOONCAKE,BKD1,TRANG VANG,-0.3900089083672978,-0.5250681331876046,7.Sunday,8,2,0,14,6
2025-06-08,DRY,BKD1,KINH DO BISCUIT,-0.3900089083672978,-0.5250681331876046,7.Sunday,8,0,0,4,6
2025-06-08,FRESH,BKD1,KINH DO BREAD,-0.3900089083672978,-0.5250681331876046,7.Sunday,8,1,0,5,6
2025-06-08,DRY,BKD1,OREO,-0.3900089083672978,-0.5250681331876046,7.Sunday,8,0,0,9,6
2025-06-08,DRY,BKD1,RITZ,-0.3900089083672978,-0.5250681331876046,7.Sunday,8,0,0,10,6
2025-06-08,DRY,BKD1,SLIDE,-0.3900089083672978,-0.5250681331876046,7.Sunday,8,0,0,11,6
2025-06-08,TET,BKD1,SOLITE,-0.3900089083672978,-0.5250681331876046,7.Sunday,8,3,0,12,6
2025-06-08,TET,BKD1,OREO,-0.3900089083672978,-0.5250681331876046,7.Sunday,8,3,0,9,6
2025-06-08,TET,BKD1,LU,-0.3900089083672978,-0.5250681331876046,7.Sunday,8,3,0,8,6
2025-06-08,DRY,BKD1,AFC,-0.3900089083672978,-0.5250681331876046,7.Sunday,8,0,0,0,6
2025-06-08,TET,BKD1,COSY,-0.3900089083672978,-0.5250681331876046,7.Sunday,8,3,0,2,6
2025-06-08,MOONCAKE,BKD1,THU,-0.3900089083672978,-0.5250681331876046,7.Sunday,8,2,0,13,6
2025-06-08,TET,BKD1,KOKO,-0.3900089083672978,-0.5250681331876046,7.Sunday,8,3,0,7,6
2025-06-08,TET,BKD1,HAMPER,-0.3900089083672978,-0.5250681331876046,7.Sunday,8,3,0,3,6
2025-06-09,DRY,BKD1,RITZ,-0.22040704216351184,-0.2971434227953723,1.Monday,9,0,0,10,0
2025-06-09,TET,BKD1,CADBURY,-0.3900089083672978,-0.5250681331876046,1.Monday,9,3,0,1,0
2025-06-09,MOONCAKE,BKD1,TRANG VANG,-0.3900089083672978,-0.5250681331876046,1.Monday,9,2,0,14,0
2025-06-09,DRY,BKD1,LU,-0.27516936829646343,-0.35972676495477446,1.Monday,9,0,0,8,0
2025-06-09,TET,BKD1,AFC,-0.3900089083672978,-0.5250681331876046,1.Monday,9,3,0,0,0
2025-06-09,DRY,BKD1,COSY,1.5969049522797412,2.0877479176024956,1.Monday,9,0,0,2,0
2025-06-09,DRY,BKD1,OREO,2.6197361285965854,1.8191920830082597,1.Monday,9,0,0,9,0
2025-06-09,DRY,BKD1,SLIDE,0.817799345303312,1.472717976768961,1.Monday,9,0,0,11,0
2025-06-09,TET,BKD1,OREO,-0.3900089083672978,-0.5250681331876046,1.Monday,9,3,0,9,0
2025-06-09,MOONCAKE,BKD1,THU,-0.3900089083672978,-0.5250681331876046,1.Monday,9,2,0,13,0
2025-06-09,TET,BKD1,COSY,-0.3900089083672978,-0.5250681331876046,1.Monday,9,3,0,2,0
2025-06-09,TET,BKD1,HAMPER,-0.3900089083672978,-0.5250681331876046,1.Monday,9,3,0,3,0
2025-06-09,TET,BKD1,LU,-0.3655224609802934,-0.33000630228873995,1.Monday,9,3,0,8,0
2025-06-09,TET,BKD1,SOLITE,-0.3900089083672978,-0.5250681331876046,1.Monday,9,3,0,12,0
2025-06-09,DRY,BKD1,AFC,3.088015707695343,2.2739947524599704,1.Monday,9,0,0,0,0
2025-06-09,TET,BKD1,KOKO,-0.3900089083672978,-0.5250681331876046,1.Monday,9,3,0,7,0
2025-06-10,TET,BKD1,CADBURY,-0.3900089083672978,-0.5250681331876046,2.Tuesday,10,3,0,1,1
2025-06-10,MOONCAKE,BKD1,TRANG VANG,-0.3900089083672978,-0.5250681331876046,2.Tuesday,10,2,0,14,1
2025-06-10,DRY,BKD1,LU,-0.3577399466945013,-0.478608575171768,2.Tuesday,10,0,0,8,1
2025-06-10,TET,BKD1,AFC,-0.3900089083672978,-0.5250681331876046,2.Tuesday,10,3,0,0,1
2025-06-10,DRY,BKD1,RITZ,-0.09384627630858819,-0.10303278220412788,2.Tuesday,10,0,0,10,1
2025-06-10,DRY,BKD1,SLIDE,0.9971768087197392,2.2200599155193776,2.Tuesday,10,0,0,11,1
2025-06-10,MOONCAKE,BKD1,THU,-0.3900089083672978,-0.5250681331876046,2.Tuesday,10,2,0,13,1
2025-06-10,TET,BKD1,COSY,-0.3900089083672978,-0.5250681331876046,2.Tuesday,10,3,0,2,1
2025-06-10,TET,BKD1,HAMPER,-0.3900089083672978,-0.5250681331876046,2.Tuesday,10,3,0,3,1
2025-06-10,TET,BKD1,LU,-0.36125156899418803,-0.3307578443973224,2.Tuesday,10,3,0,8,1
2025-06-10,TET,BKD1,OREO,-0.3900089083672978,-0.5250681331876046,2.Tuesday,10,3,0,9,1
2025-06-10,TET,BKD1,SOLITE,-0.3900089083672978,-0.5250681331876046,2.Tuesday,10,3,0,12,1
2025-06-10,TET,BKD1,KOKO,-0.3900089083672978,-0.5250681331876046,2.Tuesday,10,3,0,7,1
2025-06-11,DRY,BKD1,RITZ,-0.18135210766834792,-0.2347647814485879,3.Wednesday,11,0,0,10,2
2025-06-11,TET,BKD1,CADBURY,-0.3900089083672978,-0.5250681331876046,3.Wednesday,11,3,0,1,2
2025-06-11,MOONCAKE,BKD1,TRANG VANG,-0.3900089083672978,-0.5250681331876046,3.Wednesday,11,2,0,14,2
2025-06-11,DRY,BKD1,LU,-0.36628173066671216,-0.4909066934700777,3.Wednesday,11,0,0,8,2
2025-06-11,TET,BKD1,AFC,-0.3900089083672978,-0.5250681331876046,3.Wednesday,11,3,0,0,2
2025-06-11,TET,BKD1,KOKO,-0.3900089083672978,-0.5250681331876046,3.Wednesday,11,3,0,7,2
2025-06-11,TET,BKD1,LU,-0.3256608024433096,-0.13760906819715246,3.Wednesday,11,3,0,8,2
2025-06-11,TET,BKD1,COSY,-0.3882056428620533,-0.30985963712743264,3.Wednesday,11,3,0,2,2
2025-06-11,TET,BKD1,HAMPER,-0.3900089083672978,-0.5250681331876046,3.Wednesday,11,3,0,3,2
2025-06-11,MOONCAKE,BKD1,THU,-0.3900089083672978,-0.5250681331876046,3.Wednesday,11,2,0,13,2
2025-06-11,TET,BKD1,OREO,-0.3900089083672978,-0.5250681331876046,3.Wednesday,11,3,0,9,2
2025-06-11,TET,BKD1,SOLITE,-0.3900089083672978,-0.5250681331876046,3.Wednesday,11,3,0,12,2
2025-06-12,TET,BKD1,CADBURY,-0.3900089083672978,-0.5250681331876046,4.Thursday,12,3,0,1,3
2025-06-12,MOONCAKE,BKD1,TRANG VANG,-0.3900089083672978,-0.5250681331876046,4.Thursday,12,2,0,14,3
2025-06-12,DRY,BKD1,LU,-0.3501472498303139,-0.4676769144621594,4.Thursday,12,0,0,8,3
2025-06-12,TET,BKD1,AFC,-0.3900089083672978,-0.5250681331876046,4.Thursday,12,3,0,0,3
2025-06-12,DRY,BKD1,RITZ,-0.14120572299895706,-0.23387690649992313,4.Thursday,12,0,0,10,3
2025-06-12,TET,BKD1,KOKO,-0.3900089083672978,-0.5250681331876046,4.Thursday,12,3,0,7,3
2025-06-12,MOONCAKE,BKD1,THU,-0.3900089083672978,-0.5250681331876046,4.Thursday,12,2,0,13,3
2025-06-12,TET,BKD1,COSY,-0.3900089083672978,-0.5250681331876046,4.Thursday,12,3,0,2,3
2025-06-12,TET,BKD1,HAMPER,-0.3900089083672978,-0.5250681331876046,4.Thursday,12,3,0,3,3
2025-06-12,TET,BKD1,LU,-0.3603973905969669,-0.33068954433772907,4.Thursday,12,3,0,8,3
2025-06-12,TET,BKD1,OREO,-0.3900089083672978,-0.5250681331876046,4.Thursday,12,3,0,9,3
2025-06-12,TET,BKD1,SOLITE,-0.3900089083672978,-0.5250681331876046,4.Thursday,12,3,0,12,3
2025-06-13,MOONCAKE,BKD1,TRANG VANG,-0.3900089083672978,-0.5250681331876046,5.Friday,13,2,0,14,4
2025-06-13,DRY,BKD1,LU,-0.3729253404228761,-0.5004718965909852,5.Friday,13,0,0,8,4
2025-06-13,TET,BKD1,AFC,-0.3900089083672978,-0.5250681331876046,5.Friday,13,3,0,0,4
2025-06-13,DRY,BKD1,RITZ,-0.09474790906121044,-0.057056862721405914,5.Friday,13,0,0,10,4
2025-06-13,TET,BKD1,KOKO,-0.3900089083672978,-0.5250681331876046,5.Friday,13,3,0,7,4
2025-06-13,TET,BKD1,CADBURY,-0.3900089083672978,-0.5250681331876046,5.Friday,13,3,0,1,4
2025-06-13,TET,BKD1,COSY,-0.3900089083672978,-0.5250681331876046,5.Friday,13,3,0,2,4
2025-06-13,TET,BKD1,HAMPER,-0.3900089083672978,-0.5250681331876046,5.Friday,13,3,0,3,4
2025-06-13,TET,BKD1,LU,-0.35214033275716317,-0.324062134299745,5.Friday,13,3,0,8,4
2025-06-13,TET,BKD1,OREO,-0.3900089083672978,-0.5250681331876046,5.Friday,13,3,0,9,4
2025-06-13,TET,BKD1,SOLITE,-0.3900089083672978,-0.5250681331876046,5.Friday,13,3,0,12,4
2025-06-13,MOONCAKE,BKD1,THU,-0.3900089083672978,-0.5250681331876046,5.Friday,13,2,0,13,4
2025-06-14,TET,BKD1,CADBURY,-0.3900089083672978,-0.5250681331876046,6.Saturday,14,3,0,1,5
2025-06-14,MOONCAKE,BKD1,TRANG VANG,-0.3900089083672978,-0.5250681331876046,6.Saturday,14,2,0,14,5
2025-06-14,DRY,BKD1,LU,-0.3843143857191572,-0.5168693876553981,6.Saturday,14,0,0,8,5
2025-06-14,FRESH,BKD1,KINH DO BREAD,4.420818733492638,2.555812410377466,6.Saturday,14,1,0,5,5
2025-06-14,TET,BKD1,AFC,-0.3900089083672978,-0.5250681331876046,6.Saturday,14,3,0,0,5
2025-06-14,DRY,BKD1,SOLITE,4.172157911190501,1.4436537584528504,6.Saturday,14,0,0,12,5
2025-06-14,DRY,BKD1,COSY,0.8044172170801818,0.9354286795137979,6.Saturday,14,0,0,2,5
2025-06-14,DRY,BKD1,RITZ,-0.34208000941211486,-0.4719130696328917,6.Saturday,14,0,0,10,5
2025-06-14,DRY,BKD1,KINH DO BISCUIT,1.3792792784099699,1.4887488857380247,6.Saturday,14,0,0,4,5
2025-06-14,TET,BKD1,KOKO,-0.3900089083672978,-0.5250681331876046,6.Saturday,14,3,0,7,5
2025-06-14,MOONCAKE,BKD1,THU,-0.3900089083672978,-0.5250681331876046,6.Saturday,14,2,0,13,5
2025-06-14,TET,BKD1,COSY,-0.3900089083672978,-0.5250681331876046,6.Saturday,14,3,0,2,5
2025-06-14,TET,BKD1,HAMPER,-0.3900089083672978,-0.5250681331876046,6.Saturday,14,3,0,3,5
2025-06-14,TET,BKD1,LU,-0.3874463731756345,-0.5137948502920124,6.Saturday,14,3,0,8,5
2025-06-14,TET,BKD1,OREO,-0.3900089083672978,-0.5250681331876046,6.Saturday,14,3,0,9,5
2025-06-14,TET,BKD1,SOLITE,-0.3900089083672978,-0.5250681331876046,6.Saturday,14,3,0,12,5
2025-06-14,DRY,BKD1,AFC,1.7778958637798081,2.3598702606149606,6.Saturday,14,0,0,0,5
2025-06-14,DRY,BKD1,SLIDE,0.16473250627239377,0.33928578805903764,6.Saturday,14,0,0,11,5
2025-06-15,DRY,BKD1,COSY,-0.24992365122304033,-0.40249694651208595,7.Sunday,15,0,0,2,6
2025-06-15,DRY,BKD1,SOLITE,-0.07481707979271854,-0.34100771710546207,7.Sunday,15,0,0,12,6
2025-06-15,TET,BKD1,AFC,-0.3900089083672978,-0.5250681331876046,7.Sunday,15,3,0,0,6
2025-06-15,FRESH,BKD1,KINH DO CAKE,-0.3900089083672978,-0.5250681331876046,7.Sunday,15,1,0,6,6
2025-06-15,TET,BKD1,CADBURY,-0.3900089083672978,-0.5250681331876046,7.Sunday,15,3,0,1,6
2025-06-15,DRY,BKD1,LU,-0.3862125599352041,-0.5196023028328003,7.Sunday,15,0,0,8,6
2025-06-15,MOONCAKE,BKD1,TRANG VANG,-0.3900089083672978,-0.5250681331876046,7.Sunday,15,2,0,14,6
2025-06-15,DRY,BKD1,KINH DO BISCUIT,-0.31313285261740037,-0.28156539088107296,7.Sunday,15,0,0,4,6
2025-06-15,FRESH,BKD1,KINH DO BREAD,-0.3900089083672978,-0.5250681331876046,7.Sunday,15,1,0,5,6
2025-06-15,DRY,BKD1,OREO,-0.18386718850461,-0.3112144717157147,7.Sunday,15,0,0,9,6
2025-06-15,DRY,BKD1,RITZ,-0.3900089083672978,-0.5250681331876046,7.Sunday,15,0,0,10,6
2025-06-15,DRY,BKD1,SLIDE,-0.3361956693423696,-0.43898130509943684,7.Sunday,15,0,0,11,6
2025-06-15,TET,BKD1,KOKO,-0.3900089083672978,-0.5250681331876046,7.Sunday,15,3,0,7,6
2025-06-15,MOONCAKE,BKD1,THU,-0.3900089083672978,-0.5250681331876046,7.Sunday,15,2,0,13,6
2025-06-15,TET,BKD1,COSY,-0.3900089083672978,-0.5250681331876046,7.Sunday,15,3,0,2,6
2025-06-15,TET,BKD1,HAMPER,-0.3900089083672978,-0.5250681331876046,7.Sunday,15,3,0,3,6
2025-06-15,TET,BKD1,LU,-0.3900089083672978,-0.5250681331876046,7.Sunday,15,3,0,8,6
2025-06-15,TET,BKD1,OREO,-0.3900089083672978,-0.5250681331876046,7.Sunday,15,3,0,9,6
