ACTUALSHIPDATE,CATEGORY,WHSEID,BRAND,Total QTY,Total CBM,Week,Day
2024-06-27,TET,BKD1,COSY,0.0,0.0,4.Thursday,27
2024-06-27,MOONCAKE,BKD1,THU,0.0,0.0,4.Thursday,27
2024-06-27,FRESH,BKD1,KINH DO CAKE,37559.0,29.56776048,4.Thursday,27
2024-06-27,TET,BKD1,HAMPER,0.0,0.0,4.Thursday,27
2024-06-27,DRY,BKD1,SOLITE,1840162.0,477.244970116,4.Thursday,27
2024-06-27,DRY,BKD1,SLIDE,43750.0,50.19725621328531,4.Thursday,27
2024-06-27,DRY,BKD1,RITZ,6637.0,5.740998736,4.Thursday,27
2024-06-27,DRY,BKD1,OREO,151580.0,77.90648661294787,4.Thursday,27
2024-06-27,DRY,BKD1,LU,20.0,0.018,4.Thursday,27
2024-06-27,DRY,BKD1,KINH DO BISCUIT,70508.0,158.454,4.Thursday,27
2024-06-27,DRY,BKD1,COSY,245868.0,303.697667344,4.Thursday,27
2024-06-27,FRESH,BKD1,KINH DO BREAD,245344.0,110.52340609945692,4.Thursday,27
2024-06-27,MOONCAKE,BKD1,TRANG VANG,0.0,0.0,4.Thursday,27
2024-06-27,TET,BKD1,AFC,0.0,0.0,4.Thursday,27
2024-06-28,DRY,BKD1,AFC,263232.0,138.23795212,5.Friday,28
2024-06-28,TET,BKD1,SOLITE,0.0,0.0,5.Friday,28
2024-06-28,TET,BKD1,OREO,200.0,1.2200000000000002,5.Friday,28
2024-06-28,TET,BKD1,LU,1262.0,7.528000056000001,5.Friday,28
2024-06-28,TET,BKD1,KOKO,0.0,0.0,5.Friday,28
2024-06-28,TET,BKD1,COSY,0.0,0.0,5.Friday,28
2024-06-28,MOONCAKE,BKD1,THU,0.0,0.0,5.Friday,28
2024-06-28,FRESH,BKD1,KINH DO CAKE,74275.0,57.28180066,5.Friday,28
2024-06-28,TET,BKD1,HAMPER,0.0,0.0,5.Friday,28
2024-06-28,DRY,BKD1,SOLITE,2164578.0,504.560317716,5.Friday,28
2024-06-28,DRY,BKD1,SLIDE,58590.0,72.0404402530101,5.Friday,28
2024-06-28,DRY,BKD1,RITZ,5573.0,5.442999104,5.Friday,28
2024-06-28,DRY,BKD1,OREO,224390.0,107.713025504,5.Friday,28
2024-06-28,DRY,BKD1,LU,1230.0,1.224,5.Friday,28
2024-06-28,DRY,BKD1,KINH DO BISCUIT,81900.0,183.90600000000003,5.Friday,28
2024-06-28,DRY,BKD1,COSY,291054.0,334.1522035415,5.Friday,28
2024-06-28,FRESH,BKD1,KINH DO BREAD,333460.0,151.36264787556132,5.Friday,28
2024-06-28,MOONCAKE,BKD1,TRANG VANG,0.0,0.0,5.Friday,28
2024-06-28,TET,BKD1,AFC,0.0,0.0,5.Friday,28
2024-06-29,DRY,BKD1,AFC,197620.0,114.536992968,6.Saturday,29
2024-06-29,TET,BKD1,SOLITE,0.0,0.0,6.Saturday,29
2024-06-29,TET,BKD1,OREO,0.0,0.0,6.Saturday,29
2024-06-29,TET,BKD1,LU,1158.0,4.756000728,6.Saturday,29
2024-06-29,TET,BKD1,KOKO,0.0,0.0,6.Saturday,29
2024-06-29,TET,BKD1,COSY,0.0,0.0,6.Saturday,29
2024-06-29,MOONCAKE,BKD1,THU,0.0,0.0,6.Saturday,29
2024-06-29,FRESH,BKD1,KINH DO CAKE,15375.0,23.53860006,6.Saturday,29
2024-06-29,TET,BKD1,HAMPER,0.0,0.0,6.Saturday,29
2024-06-29,DRY,BKD1,SOLITE,1732996.0,399.256340488,6.Saturday,29
2024-06-29,DRY,BKD1,SLIDE,33306.0,38.54231237832133,6.Saturday,29
2024-06-29,DRY,BKD1,RITZ,9238.0,7.851989271999999,6.Saturday,29
2024-06-29,DRY,BKD1,OREO,428654.0,208.853301988,6.Saturday,29
2024-06-29,DRY,BKD1,LU,2760.0,2.748,6.Saturday,29
2024-06-29,DRY,BKD1,KINH DO BISCUIT,71780.0,165.45600000000002,6.Saturday,29
2024-06-29,DRY,BKD1,COSY,156852.0,211.192424612,6.Saturday,29
2024-06-29,FRESH,BKD1,KINH DO BREAD,149522.0,65.73014820704758,6.Saturday,29
2024-06-29,MOONCAKE,BKD1,TRANG VANG,0.0,0.0,6.Saturday,29
2024-06-29,TET,BKD1,AFC,0.0,0.0,6.Saturday,29
2024-06-30,DRY,BKD1,AFC,54104.0,37.572001776,7.Sunday,30
2024-06-30,TET,BKD1,SOLITE,0.0,0.0,7.Sunday,30
2024-06-30,TET,BKD1,OREO,0.0,0.0,7.Sunday,30
2024-06-30,TET,BKD1,LU,54.0,0.117000018,7.Sunday,30
2024-06-30,TET,BKD1,KOKO,0.0,0.0,7.Sunday,30
2024-06-30,TET,BKD1,COSY,0.0,0.0,7.Sunday,30
2024-06-30,MOONCAKE,BKD1,THU,0.0,0.0,7.Sunday,30
2024-06-30,FRESH,BKD1,KINH DO CAKE,180.0,0.05700006,7.Sunday,30
2024-06-30,TET,BKD1,HAMPER,0.0,0.0,7.Sunday,30
2024-06-30,DRY,BKD1,SOLITE,790364.0,168.2953808,7.Sunday,30
2024-06-30,DRY,BKD1,SLIDE,7896.0,9.334996608,7.Sunday,30
2024-06-30,DRY,BKD1,RITZ,8450.0,6.399979999999999,7.Sunday,30
2024-06-30,DRY,BKD1,OREO,166320.0,95.04091164,7.Sunday,30
2024-06-30,DRY,BKD1,LU,710.0,0.608,7.Sunday,30
2024-06-30,DRY,BKD1,KINH DO BISCUIT,35580.0,79.14600000000002,7.Sunday,30
2024-06-30,DRY,BKD1,COSY,82314.0,88.86625697999999,7.Sunday,30
2024-06-30,FRESH,BKD1,KINH DO BREAD,0.0,0.0,7.Sunday,30
2024-06-30,MOONCAKE,BKD1,TRANG VANG,0.0,0.0,7.Sunday,30
2024-06-30,TET,BKD1,AFC,0.0,0.0,7.Sunday,30
2024-07-01,DRY,BKD1,AFC,177940.0,81.0183995099377,1.Monday,1
2024-07-01,TET,BKD1,SOLITE,0.0,0.0,1.Monday,1
2024-07-01,TET,BKD1,OREO,0.0,0.0,1.Monday,1
2024-07-01,TET,BKD1,LU,3294.0,15.849005256,1.Monday,1
2024-07-01,TET,BKD1,KOKO,0.0,0.0,1.Monday,1
2024-07-01,TET,BKD1,COSY,0.0,0.0,1.Monday,1
2024-07-01,MOONCAKE,BKD1,THU,0.0,0.0,1.Monday,1
2024-07-01,FRESH,BKD1,KINH DO CAKE,69889.0,52.76356162,1.Monday,1
2024-07-01,TET,BKD1,HAMPER,0.0,0.0,1.Monday,1
2024-07-01,DRY,BKD1,SOLITE,538472.0,202.159218956,1.Monday,1
2024-07-01,DRY,BKD1,SLIDE,32788.0,38.00839310110386,1.Monday,1
2024-07-01,DRY,BKD1,RITZ,3139.0,3.2509967199999994,1.Monday,1
2024-07-01,DRY,BKD1,OREO,204646.0,88.68311021165385,1.Monday,1
2024-07-01,DRY,BKD1,LU,700.0,0.7000000000000001,1.Monday,1
2024-07-01,DRY,BKD1,KINH DO BISCUIT,47320.0,105.96,1.Monday,1
2024-07-01,DRY,BKD1,COSY,113092.0,146.76323883199998,1.Monday,1
2024-07-01,FRESH,BKD1,KINH DO BREAD,359700.0,157.4073219121635,1.Monday,1
2024-07-01,MOONCAKE,BKD1,TRANG VANG,0.0,0.0,1.Monday,1
2024-07-01,TET,BKD1,AFC,0.0,0.0,1.Monday,1
2024-07-02,DRY,BKD1,AFC,42896.0,15.885661529748043,2.Tuesday,2
2024-07-02,TET,BKD1,SOLITE,0.0,0.0,2.Tuesday,2
2024-07-02,TET,BKD1,OREO,0.0,0.0,2.Tuesday,2
2024-07-02,TET,BKD1,LU,1500.0,5.746001052,2.Tuesday,2
2024-07-02,TET,BKD1,KOKO,0.0,0.0,2.Tuesday,2
2024-07-02,TET,BKD1,COSY,0.0,0.0,2.Tuesday,2
2024-07-02,MOONCAKE,BKD1,THU,0.0,0.0,2.Tuesday,2
2024-07-02,FRESH,BKD1,KINH DO CAKE,40253.0,26.51132006,2.Tuesday,2
2024-07-02,TET,BKD1,HAMPER,0.0,0.0,2.Tuesday,2
2024-07-02,DRY,BKD1,SOLITE,168876.0,46.965456336,2.Tuesday,2
2024-07-02,DRY,BKD1,SLIDE,21756.0,26.230007524,2.Tuesday,2
2024-07-02,DRY,BKD1,RITZ,2245.0,2.084998,2.Tuesday,2
2024-07-02,DRY,BKD1,OREO,72456.0,35.200794612,2.Tuesday,2
2024-07-02,DRY,BKD1,LU,740.0,0.74,2.Tuesday,2
2024-07-02,DRY,BKD1,KINH DO BISCUIT,13200.0,29.808000000000003,2.Tuesday,2
2024-07-02,DRY,BKD1,COSY,29096.0,34.43120711344717,2.Tuesday,2
2024-07-02,FRESH,BKD1,KINH DO BREAD,216730.0,92.52880005358298,2.Tuesday,2
2024-07-02,MOONCAKE,BKD1,TRANG VANG,0.0,0.0,2.Tuesday,2
2024-07-02,TET,BKD1,AFC,0.0,0.0,2.Tuesday,2
2024-07-03,DRY,BKD1,AFC,89888.0,37.78641396593769,3.Wednesday,3
2024-07-03,TET,BKD1,SOLITE,0.0,0.0,3.Wednesday,3
2024-07-03,TET,BKD1,OREO,0.0,0.0,3.Wednesday,3
2024-07-03,TET,BKD1,LU,540.0,2.644000584,3.Wednesday,3
2024-07-03,TET,BKD1,KOKO,0.0,0.0,3.Wednesday,3
2024-07-03,TET,BKD1,COSY,0.0,0.0,3.Wednesday,3
2024-07-03,MOONCAKE,BKD1,THU,0.0,0.0,3.Wednesday,3
2024-07-03,FRESH,BKD1,KINH DO CAKE,63640.0,42.3850003,3.Wednesday,3
2024-07-03,TET,BKD1,HAMPER,0.0,0.0,3.Wednesday,3
2024-07-03,DRY,BKD1,SOLITE,409876.0,134.840376484,3.Wednesday,3
2024-07-03,DRY,BKD1,SLIDE,23072.0,26.86002494,3.Wednesday,3
2024-07-03,DRY,BKD1,RITZ,2614.0,2.247995919999999,3.Wednesday,3
2024-07-03,DRY,BKD1,OREO,111248.0,82.87401313,3.Wednesday,3
2024-07-03,DRY,BKD1,LU,800.0,0.8,3.Wednesday,3
2024-07-03,DRY,BKD1,KINH DO BISCUIT,40070.0,90.561,3.Wednesday,3
2024-07-03,DRY,BKD1,COSY,84774.0,102.7089038885,3.Wednesday,3
2024-07-03,FRESH,BKD1,KINH DO BREAD,305426.0,136.27745500681905,3.Wednesday,3
2024-07-03,MOONCAKE,BKD1,TRANG VANG,0.0,0.0,3.Wednesday,3
2024-07-03,TET,BKD1,AFC,0.0,0.0,3.Wednesday,3
2024-07-04,DRY,BKD1,AFC,87088.0,26.354323679999997,4.Thursday,4
2024-07-04,TET,BKD1,SOLITE,0.0,0.0,4.Thursday,4
2024-07-04,TET,BKD1,OREO,0.0,0.0,4.Thursday,4
2024-07-04,TET,BKD1,LU,588.0,4.021137997931024,4.Thursday,4
2024-07-04,TET,BKD1,KOKO,0.0,0.0,4.Thursday,4
2024-07-04,TET,BKD1,COSY,0.0,0.0,4.Thursday,4
2024-07-04,MOONCAKE,BKD1,THU,0.0,0.0,4.Thursday,4
2024-07-04,FRESH,BKD1,KINH DO CAKE,31939.0,27.21896,4.Thursday,4
2024-07-04,TET,BKD1,HAMPER,0.0,0.0,4.Thursday,4
2024-07-04,DRY,BKD1,SOLITE,231532.0,161.217090928,4.Thursday,4
2024-07-04,DRY,BKD1,SLIDE,12768.0,15.075014135999998,4.Thursday,4
2024-07-04,DRY,BKD1,RITZ,6084.0,6.951993119999999,4.Thursday,4
2024-07-04,DRY,BKD1,OREO,77012.0,70.69521894623999,4.Thursday,4
2024-07-04,DRY,BKD1,LU,910.0,0.904,4.Thursday,4
2024-07-04,DRY,BKD1,KINH DO BISCUIT,12790.0,29.211,4.Thursday,4
2024-07-04,DRY,BKD1,COSY,91440.0,115.29219624,4.Thursday,4
2024-07-04,FRESH,BKD1,KINH DO BREAD,239900.0,106.21680394314052,4.Thursday,4
2024-07-04,MOONCAKE,BKD1,TRANG VANG,0.0,0.0,4.Thursday,4
2024-07-04,TET,BKD1,AFC,0.0,0.0,4.Thursday,4
2024-07-05,DRY,BKD1,AFC,134260.0,59.31602291999999,5.Friday,5
2024-07-05,TET,BKD1,SOLITE,0.0,0.0,5.Friday,5
2024-07-05,TET,BKD1,OREO,0.0,0.0,5.Friday,5
2024-07-05,TET,BKD1,LU,1116.0,5.285000874,5.Friday,5
2024-07-05,TET,BKD1,KOKO,0.0,0.0,5.Friday,5
2024-07-05,TET,BKD1,COSY,0.0,0.0,5.Friday,5
2024-07-05,MOONCAKE,BKD1,THU,0.0,0.0,5.Friday,5
2024-07-05,FRESH,BKD1,KINH DO CAKE,66313.0,57.27832023999999,5.Friday,5
2024-07-05,TET,BKD1,HAMPER,0.0,0.0,5.Friday,5
2024-07-05,DRY,BKD1,SOLITE,451484.0,212.550127604,5.Friday,5
2024-07-05,DRY,BKD1,SLIDE,31850.0,38.8850385,5.Friday,5
2024-07-05,DRY,BKD1,RITZ,3608.0,3.2309914399999977,5.Friday,5
2024-07-05,DRY,BKD1,OREO,93944.0,81.046470415,5.Friday,5
2024-07-05,DRY,BKD1,LU,580.0,0.52,5.Friday,5
2024-07-05,DRY,BKD1,KINH DO BISCUIT,62120.0,136.89600000000002,5.Friday,5
2024-07-05,DRY,BKD1,COSY,104294.0,119.464232844,5.Friday,5
2024-07-05,FRESH,BKD1,KINH DO BREAD,312426.0,141.13877719884223,5.Friday,5
2024-07-05,MOONCAKE,BKD1,TRANG VANG,0.0,0.0,5.Friday,5
2024-07-05,TET,BKD1,AFC,0.0,0.0,5.Friday,5
2024-07-06,DRY,BKD1,AFC,20304.0,18.594813792,6.Saturday,6
2024-07-06,TET,BKD1,SOLITE,0.0,0.0,6.Saturday,6
2024-07-06,TET,BKD1,OREO,0.0,0.0,6.Saturday,6
2024-07-06,TET,BKD1,LU,264.0,1.0250005799999995,6.Saturday,6
2024-07-06,TET,BKD1,KOKO,0.0,0.0,6.Saturday,6
2024-07-06,TET,BKD1,COSY,0.0,0.0,6.Saturday,6
2024-07-06,MOONCAKE,BKD1,THU,0.0,0.0,6.Saturday,6
2024-07-06,FRESH,BKD1,KINH DO CAKE,25770.0,24.49540006,6.Saturday,6
2024-07-06,TET,BKD1,HAMPER,0.0,0.0,6.Saturday,6
2024-07-06,DRY,BKD1,SOLITE,196356.0,88.1705718,6.Saturday,6
2024-07-06,DRY,BKD1,SLIDE,7308.0,9.484009668,6.Saturday,6
2024-07-06,DRY,BKD1,RITZ,3326.0,2.3929908799999997,6.Saturday,6
2024-07-06,DRY,BKD1,OREO,40802.0,33.69440850816,6.Saturday,6
2024-07-06,DRY,BKD1,LU,220.0,0.22,6.Saturday,6
2024-07-06,DRY,BKD1,KINH DO BISCUIT,27140.0,60.114,6.Saturday,6
2024-07-06,DRY,BKD1,COSY,46160.0,49.661104236,6.Saturday,6
2024-07-06,FRESH,BKD1,KINH DO BREAD,136046.0,62.32811504629187,6.Saturday,6
2024-07-06,MOONCAKE,BKD1,TRANG VANG,0.0,0.0,6.Saturday,6
2024-07-06,TET,BKD1,AFC,0.0,0.0,6.Saturday,6
2024-07-07,DRY,BKD1,AFC,0.0,0.0,7.Sunday,7
2024-07-07,TET,BKD1,SOLITE,0.0,0.0,7.Sunday,7
2024-07-07,TET,BKD1,OREO,0.0,0.0,7.Sunday,7
2024-07-07,TET,BKD1,LU,0.0,0.0,7.Sunday,7
2024-07-07,TET,BKD1,KOKO,0.0,0.0,7.Sunday,7
2024-07-07,TET,BKD1,COSY,0.0,0.0,7.Sunday,7
2024-07-07,MOONCAKE,BKD1,THU,0.0,0.0,7.Sunday,7
2024-07-07,FRESH,BKD1,KINH DO CAKE,0.0,0.0,7.Sunday,7
2024-07-07,TET,BKD1,HAMPER,0.0,0.0,7.Sunday,7
2024-07-07,DRY,BKD1,SOLITE,0.0,0.0,7.Sunday,7
2024-07-07,DRY,BKD1,SLIDE,0.0,0.0,7.Sunday,7
2024-07-07,DRY,BKD1,RITZ,0.0,0.0,7.Sunday,7
2024-07-07,DRY,BKD1,OREO,0.0,0.0,7.Sunday,7
2024-07-07,DRY,BKD1,LU,0.0,0.0,7.Sunday,7
2024-07-07,DRY,BKD1,KINH DO BISCUIT,0.0,0.0,7.Sunday,7
2024-07-07,DRY,BKD1,COSY,0.0,0.0,7.Sunday,7
2024-07-07,FRESH,BKD1,KINH DO BREAD,0.0,0.0,7.Sunday,7
2024-07-07,MOONCAKE,BKD1,TRANG VANG,0.0,0.0,7.Sunday,7
2024-07-07,TET,BKD1,AFC,0.0,0.0,7.Sunday,7
2024-07-08,DRY,BKD1,AFC,74292.0,26.088441096,1.Monday,8
2024-07-08,TET,BKD1,SOLITE,0.0,0.0,1.Monday,8
2024-07-08,TET,BKD1,OREO,0.0,0.0,1.Monday,8
2024-07-08,TET,BKD1,LU,234.0,0.9970004999999996,1.Monday,8
2024-07-08,TET,BKD1,KOKO,0.0,0.0,1.Monday,8
2024-07-08,TET,BKD1,COSY,0.0,0.0,1.Monday,8
2024-07-08,MOONCAKE,BKD1,THU,0.0,0.0,1.Monday,8
2024-07-08,FRESH,BKD1,KINH DO CAKE,74661.0,50.75164042,1.Monday,8
2024-07-08,TET,BKD1,HAMPER,0.0,0.0,1.Monday,8
2024-07-08,DRY,BKD1,SOLITE,231306.0,146.113515612,1.Monday,8
2024-07-08,DRY,BKD1,SLIDE,17626.0,24.955012628,1.Monday,8
2024-07-08,DRY,BKD1,RITZ,2062.0,2.09899936,1.Monday,8
2024-07-08,DRY,BKD1,OREO,71852.0,80.590987051,1.Monday,8
2024-07-08,DRY,BKD1,LU,1080.0,0.924,1.Monday,8
2024-07-08,DRY,BKD1,KINH DO BISCUIT,19344.0,44.040000000000006,1.Monday,8
2024-07-08,DRY,BKD1,COSY,58408.0,66.022129868,1.Monday,8
2024-07-08,FRESH,BKD1,KINH DO BREAD,389568.0,169.28582367737022,1.Monday,8
2024-07-08,MOONCAKE,BKD1,TRANG VANG,0.0,0.0,1.Monday,8
2024-07-08,TET,BKD1,AFC,0.0,0.0,1.Monday,8
2024-07-09,DRY,BKD1,AFC,94080.0,30.281158159999997,2.Tuesday,9
2024-07-09,TET,BKD1,SOLITE,0.0,0.0,2.Tuesday,9
2024-07-09,TET,BKD1,OREO,0.0,0.0,2.Tuesday,9
2024-07-09,TET,BKD1,LU,192.0,1.152,2.Tuesday,9
2024-07-09,TET,BKD1,KOKO,0.0,0.0,2.Tuesday,9
2024-07-09,TET,BKD1,COSY,0.0,0.0,2.Tuesday,9
2024-07-09,MOONCAKE,BKD1,THU,0.0,0.0,2.Tuesday,9
2024-07-09,FRESH,BKD1,KINH DO CAKE,40843.0,29.97632,2.Tuesday,9
2024-07-09,TET,BKD1,HAMPER,0.0,0.0,2.Tuesday,9
2024-07-09,DRY,BKD1,SOLITE,470916.0,175.688803692,2.Tuesday,9
2024-07-09,DRY,BKD1,SLIDE,32816.0,47.89318667189758,2.Tuesday,9
2024-07-09,DRY,BKD1,RITZ,6724.0,4.176979119999999,2.Tuesday,9
2024-07-09,DRY,BKD1,OREO,110212.0,76.27725795861934,2.Tuesday,9
2024-07-09,DRY,BKD1,LU,680.0,0.68,2.Tuesday,9
2024-07-09,DRY,BKD1,KINH DO BISCUIT,31880.0,71.13600000000001,2.Tuesday,9
2024-07-09,DRY,BKD1,COSY,75234.0,77.875149356,2.Tuesday,9
2024-07-09,FRESH,BKD1,KINH DO BREAD,215146.0,94.7343947054728,2.Tuesday,9
2024-07-09,MOONCAKE,BKD1,TRANG VANG,0.0,0.0,2.Tuesday,9
2024-07-09,TET,BKD1,AFC,0.0,0.0,2.Tuesday,9
2024-07-10,DRY,BKD1,AFC,167768.0,67.67289152,3.Wednesday,10
2024-07-10,TET,BKD1,SOLITE,0.0,0.0,3.Wednesday,10
2024-07-10,TET,BKD1,OREO,0.0,0.0,3.Wednesday,10
2024-07-10,TET,BKD1,LU,1026.0,5.988000419999999,3.Wednesday,10
2024-07-10,TET,BKD1,KOKO,0.0,0.0,3.Wednesday,10
2024-07-10,TET,BKD1,COSY,0.0,0.0,3.Wednesday,10
2024-07-10,MOONCAKE,BKD1,THU,1220.0,0.915,3.Wednesday,10
2024-07-10,FRESH,BKD1,KINH DO CAKE,63185.0,44.17900054,3.Wednesday,10
2024-07-10,TET,BKD1,HAMPER,0.0,0.0,3.Wednesday,10
2024-07-10,DRY,BKD1,SOLITE,1074592.0,374.3238524673396,3.Wednesday,10
2024-07-10,DRY,BKD1,SLIDE,42126.0,93.85377337839616,3.Wednesday,10
2024-07-10,DRY,BKD1,RITZ,5654.0,4.674987919999997,3.Wednesday,10
2024-07-10,DRY,BKD1,OREO,164288.0,118.85063861152,3.Wednesday,10
2024-07-10,DRY,BKD1,LU,760.0,0.76,3.Wednesday,10
2024-07-10,DRY,BKD1,KINH DO BISCUIT,31270.0,73.46100000000001,3.Wednesday,10
2024-07-10,DRY,BKD1,COSY,119700.0,139.647150044,3.Wednesday,10
2024-07-10,FRESH,BKD1,KINH DO BREAD,325094.0,142.51414689425548,3.Wednesday,10
2024-07-10,MOONCAKE,BKD1,TRANG VANG,0.0,0.0,3.Wednesday,10
2024-07-10,TET,BKD1,AFC,0.0,0.0,3.Wednesday,10
2024-07-11,DRY,BKD1,AFC,86760.0,31.386523272,4.Thursday,11
2024-07-11,TET,BKD1,SOLITE,0.0,0.0,4.Thursday,11
2024-07-11,TET,BKD1,OREO,0.0,0.0,4.Thursday,11
2024-07-11,TET,BKD1,LU,1690.0,9.22600158,4.Thursday,11
2024-07-11,TET,BKD1,KOKO,0.0,0.0,4.Thursday,11
2024-07-11,TET,BKD1,COSY,0.0,0.0,4.Thursday,11
2024-07-11,MOONCAKE,BKD1,THU,240500.0,180.375,4.Thursday,11
2024-07-11,FRESH,BKD1,KINH DO CAKE,45419.0,30.4467603,4.Thursday,11
2024-07-11,TET,BKD1,HAMPER,0.0,0.0,4.Thursday,11
2024-07-11,DRY,BKD1,SOLITE,663244.0,273.91538499300947,4.Thursday,11
2024-07-11,DRY,BKD1,SLIDE,14518.0,26.618838247305924,4.Thursday,11
2024-07-11,DRY,BKD1,RITZ,7502.0,7.057988959999999,4.Thursday,11
2024-07-11,DRY,BKD1,OREO,207200.0,133.4676771968,4.Thursday,11
2024-07-11,DRY,BKD1,LU,460.0,0.4,4.Thursday,11
2024-07-11,DRY,BKD1,KINH DO BISCUIT,18944.0,45.132000000000005,4.Thursday,11
2024-07-11,DRY,BKD1,COSY,107522.0,132.056143352,4.Thursday,11
2024-07-11,FRESH,BKD1,KINH DO BREAD,239168.0,105.42044297108237,4.Thursday,11
2024-07-11,MOONCAKE,BKD1,TRANG VANG,0.0,0.0,4.Thursday,11
2024-07-11,TET,BKD1,AFC,0.0,0.0,4.Thursday,11
2024-07-12,DRY,BKD1,AFC,141344.0,51.09212940799999,5.Friday,12
2024-07-12,TET,BKD1,SOLITE,0.0,0.0,5.Friday,12
2024-07-12,TET,BKD1,OREO,0.0,0.0,5.Friday,12
2024-07-12,TET,BKD1,LU,1404.0,7.5040017,5.Friday,12
2024-07-12,TET,BKD1,KOKO,0.0,0.0,5.Friday,12
2024-07-12,TET,BKD1,COSY,0.0,0.0,5.Friday,12
2024-07-12,MOONCAKE,BKD1,THU,69940.0,52.479,5.Friday,12
2024-07-12,FRESH,BKD1,KINH DO CAKE,66176.0,42.39344024,5.Friday,12
2024-07-12,TET,BKD1,HAMPER,0.0,0.0,5.Friday,12
2024-07-12,DRY,BKD1,SOLITE,1019912.0,309.18376016,5.Friday,12
2024-07-12,DRY,BKD1,SLIDE,21784.0,45.57258834347235,5.Friday,12
2024-07-12,DRY,BKD1,RITZ,6517.0,8.03799136,5.Friday,12
2024-07-12,DRY,BKD1,OREO,191016.0,134.0785136602,5.Friday,12
2024-07-12,DRY,BKD1,LU,750.0,0.744,5.Friday,12
2024-07-12,DRY,BKD1,KINH DO BISCUIT,57480.0,130.25400000000002,5.Friday,12
2024-07-12,DRY,BKD1,COSY,136242.0,180.436238096,5.Friday,12
2024-07-12,FRESH,BKD1,KINH DO BREAD,323040.0,142.09702049808456,5.Friday,12
2024-07-12,MOONCAKE,BKD1,TRANG VANG,0.0,0.0,5.Friday,12
2024-07-12,TET,BKD1,AFC,0.0,0.0,5.Friday,12
2024-07-13,DRY,BKD1,AFC,65076.0,35.768666192,6.Saturday,13
2024-07-13,TET,BKD1,SOLITE,0.0,0.0,6.Saturday,13
2024-07-13,TET,BKD1,OREO,0.0,0.0,6.Saturday,13
2024-07-13,TET,BKD1,LU,948.0,3.0860024999999998,6.Saturday,13
2024-07-13,TET,BKD1,KOKO,0.0,0.0,6.Saturday,13
2024-07-13,TET,BKD1,COSY,0.0,0.0,6.Saturday,13
2024-07-13,MOONCAKE,BKD1,THU,40920.0,32.157,6.Saturday,13
2024-07-13,FRESH,BKD1,KINH DO CAKE,28313.0,16.96952036,6.Saturday,13
2024-07-13,TET,BKD1,HAMPER,0.0,0.0,6.Saturday,13
2024-07-13,DRY,BKD1,SOLITE,431092.0,130.9464848893814,6.Saturday,13
2024-07-13,DRY,BKD1,SLIDE,22778.0,35.36731143858501,6.Saturday,13
2024-07-13,DRY,BKD1,RITZ,2145.0,2.7279983999999997,6.Saturday,13
2024-07-13,DRY,BKD1,OREO,96040.0,62.56674430299999,6.Saturday,13
2024-07-13,DRY,BKD1,LU,440.0,0.368,6.Saturday,13
2024-07-13,DRY,BKD1,KINH DO BISCUIT,45960.0,101.112,6.Saturday,13
2024-07-13,DRY,BKD1,COSY,72990.0,95.558984464,6.Saturday,13
2024-07-13,FRESH,BKD1,KINH DO BREAD,129696.0,61.62269170578568,6.Saturday,13
2024-07-13,MOONCAKE,BKD1,TRANG VANG,0.0,0.0,6.Saturday,13
2024-07-13,TET,BKD1,AFC,0.0,0.0,6.Saturday,13
2024-07-14,DRY,BKD1,AFC,0.0,0.0,7.Sunday,14
2024-07-14,TET,BKD1,SOLITE,0.0,0.0,7.Sunday,14
2024-07-14,TET,BKD1,OREO,0.0,0.0,7.Sunday,14
2024-07-14,TET,BKD1,LU,0.0,0.0,7.Sunday,14
2024-07-14,TET,BKD1,KOKO,0.0,0.0,7.Sunday,14
2024-07-14,TET,BKD1,COSY,0.0,0.0,7.Sunday,14
2024-07-14,MOONCAKE,BKD1,THU,0.0,0.0,7.Sunday,14
2024-07-14,FRESH,BKD1,KINH DO CAKE,0.0,0.0,7.Sunday,14
2024-07-14,TET,BKD1,HAMPER,0.0,0.0,7.Sunday,14
2024-07-14,DRY,BKD1,SOLITE,0.0,0.0,7.Sunday,14
2024-07-14,DRY,BKD1,SLIDE,0.0,0.0,7.Sunday,14
2024-07-14,DRY,BKD1,RITZ,0.0,0.0,7.Sunday,14
2024-07-14,DRY,BKD1,OREO,0.0,0.0,7.Sunday,14
2024-07-14,DRY,BKD1,LU,0.0,0.0,7.Sunday,14
2024-07-14,DRY,BKD1,KINH DO BISCUIT,0.0,0.0,7.Sunday,14
2024-07-14,DRY,BKD1,COSY,0.0,0.0,7.Sunday,14
2024-07-14,FRESH,BKD1,KINH DO BREAD,0.0,0.0,7.Sunday,14
2024-07-14,MOONCAKE,BKD1,TRANG VANG,0.0,0.0,7.Sunday,14
2024-07-14,TET,BKD1,AFC,0.0,0.0,7.Sunday,14
2024-07-15,DRY,BKD1,AFC,62480.0,40.54884025599999,1.Monday,15
2024-07-15,TET,BKD1,SOLITE,0.0,0.0,1.Monday,15
2024-07-15,TET,BKD1,OREO,0.0,0.0,1.Monday,15
2024-07-15,TET,BKD1,LU,612.0,2.900000819999999,1.Monday,15
2024-07-15,TET,BKD1,KOKO,0.0,0.0,1.Monday,15
2024-07-15,TET,BKD1,COSY,0.0,0.0,1.Monday,15
2024-07-15,MOONCAKE,BKD1,THU,250340.0,200.521,1.Monday,15
